IDN,billingprovidername,billingprovidertaxid,personid,ClaimCount,ScoreXClaims,amtbilled,amtcovered,AvgRiskScore,TotalAvg,StdDev,ZScore
Baptist St. Anthonys Health System,BSA HOSPITAL LLC,300754305,10,2106,5937.0,70888821.35,60543908.29,2.819088319088319,2.5402037036186735,0.2192965217940377,1.2717238430784268
Baptist St. Anthonys Health System,"PHYSICIANS SURGICAL HOSPITALS, LLC",731620274,5,99,318.0,8752862.85,8104214.9,3.212121212121212,2.5402037036186735,0.2192965217940377,3.063967923456626
Baylor Scott and White Health,"ARLINGTON ORTHOPEDIC AND SPINE HOSPITAL, LLC",261578178,4,120,398.0,8963380.27,8529493.18,3.316666666666667,2.5402037036186735,0.2192965217940377,3.540698943584905
Baylor Scott and White Health,BAYLOR ALL SAINTS MEDICAL CENTER,751008430,10,2498,6059.0,113118793.72,78760395.27,2.4255404323458767,2.5402037036186735,0.2192965217940377,-0.5228686270751165
Baylor Scott and White Health,BAYLOR HEART & VASCULAR CENTER LLP,752834135,9,270,907.0,16420861.739999998,13390140.709999999,3.359259259259259,2.5402037036186735,0.2192965217940377,3.7349226925260535
Baylor Scott and White Health,BAYLOR MEDICAL CENTER AT IRVING,752586857,5,838,2151.0,27621054.39,23549533.17,2.5668257756563246,2.5402037036186735,0.2192965217940377,0.12139760275201461
Baylor Scott and White Health,BAYLOR MEDICAL CENTER AT WAXAHACHIE,751844139,5,796,1922.0,24861358.74,20701240.27,2.4145728643216082,2.5402037036186735,0.2192965217940377,-0.5728811303950239
Baylor Scott and White Health,BAYLOR MEDICAL CENTERS AT GARLAND AND MCKINNEY,751037591,5,1506,3454.0,44902785.15,38229183.87,2.2934926958831343,2.5402037036186735,0.2192965217940377,-1.1250110385574155
Baylor Scott and White Health,BAYLOR REGIONAL MEDICAL CENTER AT GRAPEVINE,751777119,5,1494,3629.0,50734017.38,40460426.34,2.42904953145917,2.5402037036186735,0.2192965217940377,-0.5068670093358755
Baylor Scott and White Health,BAYLOR REGIONAL MEDICAL CENTER AT PLANO,820551704,9,603,2081.0,34114411.94,26852165.4,3.451077943615257,2.5402037036186735,0.2192965217940377,4.153619184403083
Baylor Scott and White Health,BAYLOR SCOTT & WHITE MEDICAL CENTERS - CAPITOL AREA,813040663,11,185,470.0,6359537.4799999995,5081577.6,2.5405405405405403,2.5402037036186735,0.2192965217940377,0.0015359884375328481
Baylor Scott and White Health,BAYLOR UNIVERSITY MEDICAL CENTER,751837454,15,4046,10578.0,284296053.37,190543556.52,2.6144340088976765,2.5402037036186735,0.2192965217940377,0.33849285283566766
Baylor Scott and White Health,BIR JV LLP,274586141,12,226,704.0,11374206.82,10715194.97,3.1150442477876106,2.5402037036186735,0.2192965217940377,2.62129348640023
Baylor Scott and White Health,"FORT WORTH SURGICARE PARTNERS, LTD.",752658178,5,142,443.0,11735952.79,10692263.86,3.119718309859155,2.5402037036186735,0.2192965217940377,2.6426073769868497
Baylor Scott and White Health,FRISCO MEDICAL CENTER LLP,752865177,5,803,1699.0,14475192.71,13506734.31,2.115815691158157,2.5402037036186735,0.2192965217940377,-1.935224548883178
Baylor Scott and White Health,"GLOBAL REHAB FORT WORTH, LP",208077072,3,29,107.0,1124121.0899999999,1086686.22,3.689655172413793,2.5402037036186735,0.2192965217940377,5.241539899454854
Baylor Scott and White Health,HEALTHTEXAS PROVIDER NETWORK,752536818,21,39697,123993.0,34407304.98,31393142.5,3.1234854019195404,2.5402037036186735,0.2192965217940377,2.6597854518125117
Baylor Scott and White Health,HERITAGE PARK SURGICAL HOSPITAL LLC,611762781,5,31,86.0,1814227.2,1683877.08,2.774193548387097,2.5402037036186735,0.2192965217940377,1.0670020794410302
Baylor Scott and White Health,HILLCREST BAPTIST MEDICAL CENTER,741161944,9,1510,3450.0,47303497.4,39295733.09,2.2847682119205297,2.5402037036186735,0.2192965217940377,-1.1647949981534487
Baylor Scott and White Health,IRVING-COPPELL SURGICAL HOSPITAL LLP,542086863,4,87,272.0,7851783.07,7568932.61,3.1264367816091956,2.5402037036186735,0.2192965217940377,2.6732438489886743
Baylor Scott and White Health,"LAKE POINTE OPERATING COMPANY, LLC",260194016,5,1084,2334.0,30029626.909999996,26083782.95,2.1531365313653135,2.5402037036186735,0.2192965217940377,-1.765040179784027
Baylor Scott and White Health,"MSH PARTNERS, LLC",752829613,3,38,124.0,2000534.44,1924385.71,3.263157894736842,2.5402037036186735,0.2192965217940377,3.296697025578745
Baylor Scott and White Health,NORTH CENTRAL SURGICAL CENTER L.L.P.,201508140,4,117,377.0,8886833.54,8360957.800000001,3.2222222222222223,2.5402037036186735,0.2192965217940377,3.1100288915849634
Baylor Scott and White Health,SCOTT & WHITE CLINIC,742958277,46,32460,88959.0,21906530.25,19765216.56,2.740573012939002,2.5402037036186735,0.2192965217940377,0.9136912326795325
Baylor Scott and White Health,SCOTT & WHITE CONTINUING CARE HOSPITAL,202850920,4,28,78.0,2763177.1799999997,2258637.04,2.7857142857142856,2.5402037036186735,0.2192965217940377,1.1195370546104442
Baylor Scott and White Health,SCOTT & WHITE HOSPITAL - BRENHAM,742519752,5,213,435.0,3210113.19,2575679.79,2.0422535211267605,2.5402037036186735,0.2192965217940377,-2.2706706810406487
Baylor Scott and White Health,SCOTT & WHITE HOSPITAL - COLLEGE STATION,274434451,5,1388,3079.0,37026973.68,30893283.86,2.218299711815562,2.5402037036186735,0.2192965217940377,-1.4678937411758963
Baylor Scott and White Health,SCOTT & WHITE HOSPITAL - MARBLE FALLS,464007700,5,175,440.0,4647195.45,3771243.99,2.5142857142857142,2.5402037036186735,0.2192965217940377,-0.11818696038098297
Baylor Scott and White Health,SCOTT & WHITE HOSPITAL - ROUND ROCK,203749695,14,971,2461.0,38183130.519999996,29215692.88,2.534500514933059,2.5402037036186735,0.2192965217940377,-0.026006744835520516
Baylor Scott and White Health,SCOTT & WHITE MEMORIAL HOSPITAL,741166904,18,2213,5744.0,133367963.68,98007136.57,2.595571622232264,2.5402037036186735,0.2192965217940377,0.25247969352469607
Baylor Scott and White Health,SCOTT AND WHITE CLINIC,742958277,26,6015,15051.0,4062382.08,3765890.26,2.5022443890274313,2.5402037036186735,0.2192965217940377,-0.173095835176508
Baylor Scott and White Health,"TENET FRISCO, LTD.",824052186,5,507,1204.0,14142340.440000001,12089625.91,2.3747534516765287,2.5402037036186735,0.2192965217940377,-0.7544590793716962
Baylor Scott and White Health,TEXAS HEART HOSPITAL OF THE SOUTHWEST LLP,412101361,9,881,3451.0,64257899.5,48116014.37,3.917139614074915,2.5402037036186735,0.2192965217940377,6.278877107542333
Baylor Scott and White Health,"TEXAS REGIONAL MEDICAL CENTER, LLC",510570864,5,200,524.0,11152134.28,9512804.129999999,2.62,2.5402037036186735,0.2192965217940377,0.3638739717735737
Baylor Scott and White Health,"TEXAS SPINE AND JOINT HOSPITAL, LLC",752951355,10,589,1820.0,10363644.6,10004018.25,3.089983022071307,2.5402037036186735,0.2192965217940377,2.5070133988216368
Baylor Scott and White Health,THHBP MANAGEMENT COMPANY LLC,263603862,9,108,372.0,6184721.95,5138576.48,3.4444444444444446,2.5402037036186735,0.2192965217940377,4.123370190408354
Baylor Scott and White Health,TROPHY CLUB MEDICAL CENTER LP,481260190,5,47,134.0,3436879.62,3017298.14,2.851063829787234,2.5402037036186735,0.2192965217940377,1.4175333180182348
CHI St Lukes,CHI ST. LUKE'S HEALTH BAYLOR COLLEGE OF MEDICINE MEDICAL CENTER,741161938,5,1792,5098.0,293225512.68,216035308.19,2.8448660714285716,2.5402037036186735,0.2192965217940377,1.389271317745913
CHI St Lukes,"PMC HOSPITAL, LLC",273280598,5,191,499.0,12332306.57,11178276.19,2.612565445026178,2.5402037036186735,0.2192965217940377,0.3299721346035139
CHI St Lukes,"ST LUKE'S LAKESIDE HOSPITAL, LLC",300427437,4,65,215.0,7470598.15,6943560.220000001,3.3076923076923075,2.5402037036186735,0.2192965217940377,3.499775544978574
CHI St Lukes,ST LUKES COMMUNITY DEVELOPMENT CORPORATION - SUGAR LAND,261947374,5,436,999.0,16451578.74,12745841.899999999,2.291284403669725,2.5402037036186735,0.2192965217940377,-1.135080930206146
CHI St Lukes,ST. LUKE'S COMMUNITY HEALTH SERVICES,760536234,7,1630,3589.0,58427725.93000001,50493676.8,2.201840490797546,2.5402037036186735,0.2192965217940377,-1.542948378993976
CHI St Lukes,ST. LUKES HOSPITAL AT THE VINTAGE,263734606,5,411,987.0,16498196.649999999,13128460.69,2.4014598540145986,2.5402037036186735,0.2192965217940377,-0.6326769274269773
CHRISTUS Health,CHRISTUS GOOD SHEPHERD MEDICAL CENTER,750974351,10,1019,2736.0,54615097.599999994,46265573.12,2.6849852796859666,2.5402037036186735,0.2192965217940377,0.6602091765197773
CHRISTUS Health,CHRISTUS HEALTH ARK-LA-TEX,752796815,12,733,1770.0,26772859.830000002,23022221.43,2.4147339699863575,2.5402037036186735,0.2192965217940377,-0.5721464827889823
CHRISTUS Health,CHRISTUS HEALTH SOUTHEAST TEXAS,760591590,13,1659,4035.0,60994447.01,54438158.42,2.4321880650994574,2.5402037036186735,0.2192965217940377,-0.49255518343635174
CHRISTUS Health,CHRISTUS HOPKINS HEALTH ALLIANCE,811708177,5,218,462.0,7219576.4,6183823.03,2.1192660550458715,2.5402037036186735,0.2192965217940377,-1.919490765877923
CHRISTUS Health,CHRISTUS SANTA ROSA HEALTH CARE CORPORATION,741109665,10,884,1938.0,70159591.21,56395791.03,2.1923076923076925,2.5402037036186735,0.2192965217940377,-1.5864182818080599
CHRISTUS Health,CHRISTUS SANTA ROSA HEALTHCARE,741109665,5,361,858.0,15394827.879999999,13128488.4,2.376731301939058,2.5402037036186735,0.2192965217940377,-0.7454400112791025
CHRISTUS Health,CHRISTUS SANTA ROSA HEALTHCARE CORPORATION,741109665,16,1115,2463.0,56437384.269999996,47005038.65,2.208968609865471,2.5402037036186735,0.2192965217940377,-1.5104439005389105
CHRISTUS Health,CHRISTUS SPOHN HEALTH SYSTEM CORPORATION,741109836,15,1495,3517.0,87414054.77,76314278.65,2.352508361204013,2.5402037036186735,0.2192965217940377,-0.8558974892950786
CHRISTUS Health,MOTHER FRANCES HOSPITAL REGIONAL HEALTH CARE CENTER,750818167,13,3112,7768.0,154868726.82,132678188.95,2.4961439588688945,2.5402037036186735,0.2192965217940377,-0.20091401536755674
Community Health Systems,GRANBURY HOSPITAL CORPORATION,752682017,5,193,446.0,11480049.07,9953038.39,2.3108808290155443,2.5402037036186735,0.2192965217940377,-1.0457205282011188
Community Health Systems,LAREDO TEXAS HOSPITAL COMPANY LP,200175530,5,1101,2602.0,71167793.9,58113636.92,2.36330608537693,2.5402037036186735,0.2192965217940377,-0.806659480025337
Community Health Systems,LONGVIEW MEDICAL CENTER LP,621762420,5,1154,2641.0,90267575.66,71940441.48,2.2885615251299827,2.5402037036186735,0.2192965217940377,-1.147497353948149
Community Health Systems,NAVARRO HOSPITAL LP,621762428,8,187,371.0,5011023.0600000005,4787788.99,1.9839572192513368,2.5402037036186735,0.2192965217940377,-2.536503907206339
Community Health Systems,"PINEY WOODS HEALTHCARE SYSTEM, L.P.",621762559,5,600,1435.0,40891845.96,36085031.72,2.3916666666666666,2.5402037036186735,0.2192965217940377,-0.6773342127674612
Community Health Systems,VICTORIA OF TEXAS LP,621754940,5,592,1420.0,43728331.39,37650692.2,2.3986486486486487,2.5402037036186735,0.2192965217940377,-0.6454961246625367
Cook Childrens Medical Center & Home Health,COOK CHILDREN'S MEDICAL CENTER,752051646,5,1070,3039.0,153870607.89999998,124853971.32,2.8401869158878505,2.5402037036186735,0.2192965217940377,1.3679342007572737
Cook Childrens Medical Center & Home Health,COOK CHILDREN'S MEDICAL CENTER - PROSPER,852354189,4,80,165.0,3785682.6799999997,2965618.3,2.0625,2.5402037036186735,0.2192965217940377,-2.1783460116496087
Covenant Health System,COVENANT HEALTH SYSTEM,822913146,6,1006,3011.0,161709566.27,138350366.32,2.993041749502982,2.5402037036186735,0.2192965217940377,2.0649577210787324
Covenant Health System,METHODIST CHILDREN'S HOSPITAL,752428911,6,1204,2476.0,89675244.27000001,53838203.029999994,2.0564784053156147,2.5402037036186735,0.2192965217940377,-2.2058046992526927
Covenant Health System,METHODIST HOSPITAL PLAINVIEW TEXAS,752426010,7,125,268.0,3213565.7800000003,2738851.87,2.144,2.5402037036186735,0.2192965217940377,-1.8067030903061296
East Texas Health System,"ATHENS HOSPITAL, LLC",823934511,5,293,604.0,9211739.52,8365437.48,2.061433447098976,2.5402037036186735,0.2192965217940377,-2.183209531108552
East Texas Health System,"HENDERSON HOSPITAL, LLC",824019349,6,76,187.0,1937022.35,1604822.9,2.460526315789474,2.5402037036186735,0.2192965217940377,-0.3633317445136329
East Texas Health System,JACKSONVILLE HOSPITAL LLC,824037220,4,125,295.0,6547939.05,5426444.84,2.36,2.5402037036186735,0.2192965217940377,-0.8217353478497947
East Texas Health System,"REHABILITATION HOSPITAL, LLC",823913174,4,51,126.0,4853797.42,3014296.5300000003,2.4705882352941178,2.5402037036186735,0.2192965217940377,-0.317449030905918
East Texas Health System,"SPECIALTY HOSPITAL, LLC",823970937,3,12,30.0,2346921.31,1777420.7799999998,2.5,2.5402037036186735,0.2192965217940377,-0.18333032959105788
East Texas Health System,TYLER REGIONAL HOSPITAL LLC,823878395,5,1443,3401.0,123473824.05,110429006.31,2.356895356895357,2.5402037036186735,0.2192965217940377,-0.8358926316919832
East Texas Health System,UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT TYLER,756001354,4,110,228.0,2004990.2,1597491.4,2.0727272727272728,2.5402037036186735,0.2192965217940377,-2.1317092814196688
HCA Houston Healthcare,"BAY AREA HEALTHCARE GROUP, LTD.",752387418,5,2028,4638.0,173727678.65,136272925.18,2.28698224852071,2.5402037036186735,0.2192965217940377,-1.1546989118951376
HCA Houston Healthcare,CHCA BAYSHORE L P,621801359,5,740,1775.0,69365707.64,56257481.129999995,2.3986486486486487,2.5402037036186735,0.2192965217940377,-0.6454961246625367
HCA Houston Healthcare,CHCA CLEAR LAKE L P,621801360,5,2799,6681.0,312141719.99,252456379.03,2.386923901393355,2.5402037036186735,0.2192965217940377,-0.6989613924167857
HCA Houston Healthcare,CHCA CONROE L P,621801361,6,857,2238.0,89858541.01,75509855.46000001,2.6114352392065343,2.5402037036186735,0.2192965217940377,0.3248183555540434
HCA Houston Healthcare,"CHCA PEARLAND, L.P.",50631189,5,204,610.0,20292334.48,15988241.450000001,2.9901960784313726,2.5402037036186735,0.2192965217940377,2.0519813589899516
HCA Houston Healthcare,CHCA WEST HOUSTON L P,621801363,5,407,1020.0,40133791.08,29891370.6,2.506142506142506,2.5402037036186735,0.2192965217940377,-0.15532028140490728
HCA Houston Healthcare,CHCA WOMANS HOSPITAL LP,621810381,5,4333,8266.0,327695921.86,234898260.42999998,1.9076852065543504,2.5402037036186735,0.2192965217940377,-2.8843070190524123
HCA Houston Healthcare,"HOUSTON - PPH, LLC",821635538,5,333,931.0,76517913.03,56615489.44,2.795795795795796,2.5402037036186735,0.2192965217940377,1.165509101950889
HCA Houston Healthcare,"HOUSTON NORTHWEST OPERATING COMPANY, LLC",261512163,5,518,1340.0,81767793.32,63050117.97,2.586872586872587,2.5402037036186735,0.2192965217940377,0.21281178047021057
HCA Houston Healthcare,"KPH-CONSOLIDATION, INC.",621619857,5,2366,6110.0,275913653.94,222595340.14000002,2.5824175824175826,2.5402037036186735,0.2192965217940377,0.1924968004670686
