IDN,billingprovidername,billingprovidertaxid,personid,ClaimCount,ScoreXClaims,amtbilled,amtcovered,AvgRiskScore,TotalAvg,StdDev,ZScore
HCA Houston Healthcare,"NORTH HOUSTON - TRMC, LLC",821349955,5,622,1551.0,42395277.06,34494436.97,2.4935691318327975,2.5402037036186735,0.2192965217940377,-0.21265531894607534
HCA Houston Healthcare,ORTHOPEDIC HOSPITAL LTD,760418502,5,271,901.0,60822282.17,49958004.53,3.3247232472324724,2.5402037036186735,0.2192965217940377,3.5774372397507337
Memorial Hermann Hospital System,MEMORIAL HERMANN HEALTH SYSTEM,741152597,34,14698,33909.0,953612728.0,743699380.86,2.3070485780378283,2.5402037036186735,0.2192965217940377,-1.0631957300254107
Memorial Hermann Hospital System,"MEMORIAL HERMANN REHABILITATION HOSPITAL KATY, LLC",263896170,3,32,92.0,1931340.0,1795659.0,2.875,2.5402037036186735,0.2192965217940377,1.5266831121734143
Memorial Hermann Hospital System,"MEMORIAL HERMANN SUGAR LAND SURGICAL HOSPITAL, LLP",352167462,4,62,186.0,10450380.07,7596751.25,3.0,2.5402037036186735,0.2192965217940377,2.096687592761572
Methodist Healthcare System of San Antonio - HCA,METHODIST HEALTHCARE SYSTEM OF SAN ANTONIO LTD LLP,742730328,5,1842,4421.0,132006049.01,102065772.89,2.4001085776330076,2.5402037036186735,0.2192965217940377,-0.6388387961631361
Methodist Healthcare System of San Antonio - HCA,"METHODIST HEALTHCARE SYSTEM OF SAN ANTONIO, LTD., L.L.P.",742730328,32,9240,22570.0,910069948.87,673200593.47,2.4426406926406927,2.5402037036186735,0.2192965217940377,-0.44489082717696526
Methodist Healthcare System of San Antonio - HCA,"METHODIST HEALTHCARE SYSTEM OF SAN ANTONIO, LTD., LLP",742730328,4,86,206.0,4749028.65,3424540.9699999997,2.395348837209302,2.5402037036186735,0.2192965217940377,-0.6605433831067254
Methodist Hospital,HOUSTON METHODIST ST. CATHERINE HOSPITAL,464402004,4,66,265.0,20512832.89,18098667.32,4.015151515151516,2.5402037036186735,0.2192965217940377,6.725814889659337
Methodist Hospital,HOUSTON METHODIST ST. JOHN HOSPITAL,464389870,5,528,1221.0,32696513.23,29355323.939999998,2.3125,2.5402037036186735,0.2192965217940377,-1.038337050473294
Methodist Hospital,METHODIST HEALTH CENTERS,760545192,21,7388,17428.0,449798330.53,390713495.97,2.3589604764482943,2.5402037036186735,0.2192965217940377,-0.8264756125069874
Methodist Hospital,SAN JACINTO METHODIST HOSPITAL,741287015,5,688,1702.0,55801949.32,48868316.14,2.4738372093023258,2.5402037036186735,0.2192965217940377,-0.3026335929699737
Methodist Hospital,THE METHODIST HOSPITAL,741180155,6,3983,11311.0,639853116.89,521411811.87,2.8398192317348734,2.5402037036186735,0.2192965217940377,1.3662575478401677
Methodist Hospitals of Dallas,MEDHEALTH,752896138,6,6364,19022.0,5938031.0,4837163.5,2.9890006285355124,2.5402037036186735,0.2192965217940377,2.0465300646142803
Methodist Hospitals of Dallas,"METDALSPI, LLC",263195791,5,330,1139.0,44804130.21,38859581.63,3.4515151515151516,2.5402037036186735,0.2192965217940377,4.155612868098189
Methodist Hospitals of Dallas,METHODIST HOSPITALS OF DALLAS,750800661,28,3871,9700.0,182250058.16,162239737.13,2.5058124515629037,2.5402037036186735,0.2192965217940377,-0.15682534211860405
Methodist Hospitals of Dallas,METHODIST MCKINNEY HOSPITAL LLC,208847736,3,60,206.0,3652280.89,2795048.39,3.433333333333333,2.5402037036186735,0.2192965217940377,4.072703125467183
Methodist Hospitals of Dallas,"METSL, LLC",750800661,4,25,70.0,1406644.32,1303537.31,2.8,2.5402037036186735,0.2192965217940377,1.184680423820519
North Texas Division - HCA,COLUMBIA HOSPITAL AT MEDICAL CITY DALLAS SUBSIDIARY LP,621682198,5,4242,11084.0,833445353.0,589742302.18,2.612918434700613,2.5402037036186735,0.2192965217940377,0.3315817801717472
North Texas Division - HCA,COLUMBIA MEDICAL CENTER OF ARLINGTON SUBSIDIARY LP,621682201,5,1281,2969.0,168364233.82999998,120773856.67,2.317720530835285,2.5402037036186735,0.2192965217940377,-1.0145312427360051
North Texas Division - HCA,COLUMBIA MEDICAL CENTER OF DENTON SUBSIDIARY LP,621682213,4,687,1906.0,126351368.24000001,101159078.22,2.7743813682678313,2.5402037036186735,0.2192965217940377,1.0678585448295272
North Texas Division - HCA,COLUMBIA MEDICAL CENTER OF LAS COLINAS INC,621650582,5,353,857.0,27962653.27,24461642.88,2.4277620396600565,2.5402037036186735,0.2192965217940377,-0.512738018089597
North Texas Division - HCA,COLUMBIA MEDICAL CENTER OF LEWISVILLE SUBSIDIARY LP,621682210,5,824,1794.0,69939368.13,57779589.42999999,2.1771844660194173,2.5402037036186735,0.2192965217940377,-1.6553807357701837
North Texas Division - HCA,COLUMBIA MEDICAL CENTER OF MCKINNEY SUBSIDIARY LP,621682207,5,1472,3728.0,109242600.19,84215929.86,2.532608695652174,2.5402037036186735,0.2192965217940377,-0.034633508568060634
North Texas Division - HCA,COLUMBIA MEDICAL CENTER OF PLANO SUBSIDIARY LP,621682203,5,2802,7040.0,450039037.28,337020930.19,2.5124910778015703,2.5402037036186735,0.2192965217940377,-0.126370567076895
North Texas Division - HCA,COLUMBIA NORTH HILLS HOSPITAL SUBSIDIARY LP,621682205,5,281,782.0,34518290.96,27518967.66,2.7829181494661923,2.5402037036186735,0.2192965217940377,1.1067865730924593
North Texas Division - HCA,COLUMBIA PLAZA MEDICAL CENTER OF FORT WORTH SUBSIDIARY LP,621682202,5,672,2081.0,127239671.8,99619656.66,3.0967261904761907,2.5402037036186735,0.2192965217940377,2.53776248845479
North Texas Division - HCA,GREEN OAKS HOSPITAL SUBSIDIARY LP,621797829,10,497,1258.0,3696978.1799999997,3439608.25,2.5311871227364184,2.5402037036186735,0.2192965217940377,-0.041115932019767425
North Texas Division - HCA,NORTH TEXAS - MCA LLC,464027347,5,499,1183.0,40358177.09,32942493.99,2.370741482965932,2.5402037036186735,0.2192965217940377,-0.7727538004998538
North Texas Division - HCA,"WEATHERFORD HEALTH SERVICES, LLC",822073410,5,439,1060.0,22705126.5,19737383.73,2.4145785876993164,2.5402037036186735,0.2192965217940377,-0.5728550315875217
Seton Family of Hospitals,AUSTIN CENTER FOR OUTPATIENT SURGERY LP,582028767,5,41,91.0,7519705.37,7392453.16,2.2195121951219514,2.5402037036186735,0.2192965217940377,-1.4623647738376542
Seton Family of Hospitals,CEDAR PARK HEALTH SYSTEM LP,203904667,5,810,1817.0,37962697.91,33079260.549999997,2.24320987654321,2.5402037036186735,0.2192965217940377,-1.35430249712031
Seton Family of Hospitals,DELL CHILDREN'S MEDICAL GROUP,742800601,24,5426,16291.0,4380129.0,4054106.0,3.0023958717287136,2.5402037036186735,0.2192965217940377,2.107612853723822
Seton Family of Hospitals,HH KILLEEN HEALTH SYSTEM LLC,272814378,5,110,257.0,3161382.43,2363234.3,2.3363636363636364,2.5402037036186735,0.2192965217940377,-0.9295180132701001
Seton Family of Hospitals,SETON FAMILY OF HOSPITALS,741109643,35,7878,19274.0,882405409.19,556052223.57,2.4465600406194468,2.5402037036186735,0.2192965217940377,-0.4270184599059737
St Davids Healthcare - HCA,ST DAVIDS HEALTHCARE PARTNERSHIP LP LLP,742781812,10,6376,14598.0,391576137.42,322945705.25,2.2895232120451694,2.5402037036186735,0.2192965217940377,-1.1431120271435136
St Davids Healthcare - HCA,"ST. DAVID'S HEALTHCARE PARTNERSHIP, L.P, LLP",742781812,5,535,1258.0,22971723.21,20146134.259999998,2.3514018691588787,2.5402037036186735,0.2192965217940377,-0.860943132682773
St Davids Healthcare - HCA,"ST. DAVID'S HEALTHCARE PARTNERSHIP, L.P., LLP",742781812,5,2520,6027.0,232755404.01999998,181901894.95,2.3916666666666666,2.5402037036186735,0.2192965217940377,-0.6773342127674612
St Davids Healthcare - HCA,"ST. DAVIDS HEALTHCARE PARTNERSHIP, L.P., LLP",742781812,11,2766,6964.0,369285585.44,281439528.03,2.517715112075199,2.5402037036186735,0.2192965217940377,-0.10254878353518027
Tenet Healthcare,"EMERUS BHS SA THOUSAND OAKS, LLC",452497248,7,81,208.0,4428849.58,3602529.79,2.567901234567901,2.5402037036186735,0.2192965217940377,0.12630173393831096
Tenet Healthcare,"FOUNDATION BARIATRIC HOSPITAL OF SAN ANTONIO, LLC",203793927,5,135,299.0,9363714.43,8406212.19,2.214814814814815,2.5402037036186735,0.2192965217940377,-1.4837849964144096
Tenet Healthcare,"RESOLUTE HOSPITAL COMPANY, LLC",462942963,5,998,2157.0,44351730.11,33831067.72,2.161322645290581,2.5402037036186735,0.2192965217940377,-1.7277112068559655
Tenet Healthcare,TENET HOSPITALS LIMITED,954537720,21,1920,4607.0,216712032.5,174422462.7,2.3994791666666666,2.5402037036186735,0.2192965217940377,-0.6417089327307014
Tenet Healthcare,"TH HEALTHCARE, LTD",760354630,5,715,1554.0,50612918.0,42232219.0,2.1734265734265734,2.5402037036186735,0.2192965217940377,-1.672516860694104
Tenet Healthcare,"TOPS SPECIALTY HOSPITAL, LTD.",760246499,4,53,172.0,5502049.23,4167623.25,3.2452830188679247,2.5402037036186735,0.2192965217940377,3.215186950896825
Tenet Healthcare,VHS BROWNSVILLE HOSPITAL COMPANY LLC,452663071,5,885,1927.0,78698468.56,63678373.879999995,2.1774011299435028,2.5402037036186735,0.2192965217940377,-1.6543927405100995
Tenet Healthcare,VHS HARLINGEN HOSPITAL COMPANY LLC,452662980,4,1102,2690.0,150763973.61,130742667.80000001,2.441016333938294,2.5402037036186735,0.2192965217940377,-0.45229796108456144
Tenet Healthcare,"VHS HARLINGEN HOSPITAL COMPANY, LLC",452662980,3,28,79.0,1196380.0,1120555.0,2.8214285714285716,2.5402037036186735,0.2192965217940377,1.2823954776356334
Tenet Healthcare,VHS SAN ANTONIO PARTNERS LLC,760714523,8,5483,11630.0,494098257.26,378082630.88,2.121101586722597,2.5402037036186735,0.2192965217940377,-1.9111206756379624
Texas Childrens Hospital,TEXAS CHILDREN'S HOSPITAL,741100555,5,4152,10133.0,490090820.46000004,278964639.31,2.440510597302505,2.5402037036186735,0.2192965217940377,-0.45460413827174095
Texas Health Resources,AMH CATH LABS LLC,203003947,4,64,179.0,9365233.59,6436085.62,2.796875,2.5402037036186735,0.2192965217940377,1.170430311805816
Texas Health Resources,"FLOWER MOUND HOSPITAL PARTNERS, LLC",260684968,6,752,1820.0,23426499.19,20977862.56,2.4202127659574466,2.5402037036186735,0.2192965217940377,-0.547162976774989
Texas Health Resources,HARRIS METHODIST SPRINGWOOD,751438726,9,213,560.0,1953054.69,1965224.72,2.6291079812206575,2.5402037036186735,0.2192965217940377,0.4054066926126737
Texas Health Resources,"PHYSICIANS MEDICAL CENTER, LLC",481281376,5,55,161.0,3823360.7800000003,3156173.5,2.9272727272727272,2.5402037036186735,0.2192965217940377,1.7650486222375528
Texas Health Resources,"ROCKWALL REGIONAL HOSPITAL, LLC",202848116,5,433,996.0,11484192.77,9844612.07,2.300230946882217,2.5402037036186735,0.2192965217940377,-1.094284372470977
Texas Health Resources,"SOUTHLAKE SPECIALTY HOSPITAL, LLC",20555370,4,46,153.0,3955885.49,2869707.26,3.3260869565217392,2.5402037036186735,0.2192965217940377,3.583655802991548
Texas Health Resources,TEXAS HEALTH ARLINGTON MEMORIAL HOSPITAL,750972805,10,944,2299.0,35844513.26,29719278.82,2.4353813559322033,2.5402037036186735,0.2192965217940377,-0.47799366277646177
Texas Health Resources,TEXAS HEALTH HARRIS METHODIST HOSPITAL ALLIANCE,451502252,4,826,1868.0,21498276.96,18796861.66,2.261501210653753,2.5402037036186735,0.2192965217940377,-1.2708933579287527
Texas Health Resources,TEXAS HEALTH HARRIS METHODIST HOSPITAL AZLE,751748586,5,65,207.0,2507062.41,2246592.76,3.1846153846153844,2.5402037036186735,0.2192965217940377,2.9385403640917724
Texas Health Resources,TEXAS HEALTH HARRIS METHODIST HOSPITAL CLEBURNE,751977850,4,166,448.0,4973984.95,4117936.36,2.6987951807228914,2.5402037036186735,0.2192965217940377,0.7231828202599868
Texas Health Resources,TEXAS HEALTH HARRIS METHODIST HOSPITAL FORT WORTH,756001743,5,2391,6371.0,169459701.88,127336668.64,2.6645754914261817,2.5402037036186735,0.2192965217940377,0.5671398104723137
Texas Health Resources,TEXAS HEALTH HARRIS METHODIST HOSPITAL HURST-EULESS-BEDFORD,751438726,5,851,2040.0,32909518.439999998,28594883.55,2.397179788484136,2.5402037036186735,0.2192965217940377,-0.6521941796635735
Texas Health Resources,TEXAS HEALTH HARRIS METHODIST HOSPITAL SOUTHWEST FORT WORTH,752678857,6,1396,3359.0,46503333.15,40705143.35,2.406160458452722,2.5402037036186735,0.2192965217940377,-0.6112420026973546
Texas Health Resources,TEXAS HEALTH HARRIS METHODIST HOSPITAL STEPHENVILLE,751752253,5,102,211.0,2003790.76,1714537.73,2.0686274509803924,2.5402037036186735,0.2192965217940377,-2.1504046155423455
Texas Health Resources,TEXAS HEALTH HOSPITAL FRISCO,831954982,5,695,1680.0,16904689.47,16018839.89,2.41726618705036,2.5402037036186735,0.2192965217940377,-0.5605994822105574
Texas Health Resources,TEXAS HEALTH HOSPITAL MANSFIELD,831869297,5,297,697.0,6673150.24,5684438.5,2.346801346801347,2.5402037036186735,0.2192965217940377,-0.8819216795374861
Texas Health Resources,"TEXAS HEALTH HUGULEY, INC.",452694620,7,654,1602.0,26896422.75,22688744.96,2.44954128440367,2.5402037036186735,0.2192965217940377,-0.41342388138811137
Texas Health Resources,TEXAS HEALTH PRESBYTERIAN HOSPITAL ALLEN,752890358,5,299,802.0,11910948.18,10751432.46,2.682274247491639,2.5402037036186735,0.2192965217940377,0.6478467725374927
Texas Health Resources,TEXAS HEALTH PRESBYTERIAN HOSPITAL DALLAS,751047527,9,2961,7168.0,122684449.32,101536991.82,2.42080378250591,2.5402037036186735,0.2192965217940377,-0.5444679201291815
Texas Health Resources,TEXAS HEALTH PRESBYTERIAN HOSPITAL DENTON,432008974,5,1024,2480.0,41271786.18,35555320.59,2.421875,2.5402037036186735,0.2192965217940377,-0.5395831299586563
Texas Health Resources,TEXAS HEALTH PRESBYTERIAN HOSPITAL KAUFMAN,752771437,5,59,170.0,2114285.2800000003,1601253.26,2.8813559322033897,2.5402037036186735,0.2192965217940377,1.555666390847388
Texas Health Resources,TEXAS HEALTH PRESBYTERIAN HOSPITAL PLANO,752770738,15,2480,6311.0,86738388.51,69584505.28,2.544758064516129,2.5402037036186735,0.2192965217940377,0.020768048942121756
Texas Health Resources,TEXAS HEALTH SPECIALTY HOSPITAL FORT WORTH,751648589,4,19,70.0,5206269.449999999,4877416.48,3.6842105263157894,2.5402037036186735,0.2192965217940377,5.216712118086223
Texas Health Resources,"TEXAS INSTITUTE FOR SURGERY, LLP",770628004,3,30,113.0,2377709.75,2114739.67,3.7666666666666666,2.5402037036186735,0.2192965217940377,5.59271507370227
Texas Health Resources,THE UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER AT DALLAS,756002868,10,1405,4733.0,6422282.109999999,5665199.96,3.368683274021352,2.5402037036186735,0.2192965217940377,3.777896537642229
Texas Health Resources,UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER AT DALLAS,753175630,5,4649,12241.0,310434936.79,235458084.07999998,2.6330393633039364,2.5402037036186735,0.2192965217940377,0.4233339358316576
Texas Health Resources,UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER AT DALLAS,756002868,17,97516,295923.0,62875046.29,55010240.91,3.0346097050740393,2.5402037036186735,0.2192965217940377,2.2545090884738683
Texas Health Resources,"USMD HOSPITAL AT ARLINGTON, L.P.",731662763,4,46,119.0,3407201.41,3519786.0,2.5869565217391304,2.5402037036186735,0.2192965217940377,0.21319452647026876
University of Texas System,UNIVERSITY OF TEXAS M. D. ANDERSON CANCER CENTER,746001118,5,4078,14286.0,381766999.45,280011114.71,3.5031878371750858,2.5402037036186735,0.2192965217940377,4.391242166899676
University of Texas System,UNIVERSITY OF TEXAS MEDICAL BRANCH AT GALVESTON,746000949,5,3412,6672.0,150892742.10000002,111216395.81,1.955451348182884,2.5402037036186735,0.2192965217940377,-2.666491701063031
