IDN,personid,ClaimCount,ScoreXClaims,AvgRiskScore,TotalAvg,StdDev,ZScore
Baptist St. Anthonys Health System,2115,2763,7526.0,2.723850886717336,2.5402037036186735,0.2192965217940377,0.8374377377090512
Baylor Scott and White Health,38788,102140,289498.0,2.8343254356765226,2.5402037036186735,0.2192965217940377,1.341205640890588
CHI St Lukes,3422,4525,11387.0,2.51646408839779,2.5402037036186735,0.2192965217940377,-0.10825349634673945
CHRISTUS Health,8815,10688,25832.0,2.4169161676646707,2.5402037036186735,0.2192965217940377,-0.5621955831556416
Community Health Systems,3117,3834,8926.0,2.3281168492436097,2.5402037036186735,0.2192965217940377,-0.9671236581410755
Cook Childrens Medical Center & Home Health,828,1208,3441.0,2.8485099337748343,2.5402037036186735,0.2192965217940377,1.4058874606580427
Covenant Health System,1937,2426,5909.0,2.435696619950536,2.5402037036186735,0.2192965217940377,-0.47655604755231934
East Texas Health System,1831,2177,5049.0,2.319246669728985,2.5402037036186735,0.2192965217940377,-1.0075719946767352
HCA Houston Healthcare,12433,15510,36125.0,2.3291424887169567,2.5402037036186735,0.2192965217940377,-0.9624467053788685
Memorial Hermann Hospital System,11794,14812,34236.0,2.3113691601404267,2.5402037036186735,0.2192965217940377,-1.0434937207675696
Methodist Healthcare System of San Antonio - HCA,8583,11216,27306.0,2.434557774607703,2.5402037036186735,0.2192965217940377,-0.48174922313721213
Methodist Hospital,10191,12660,31936.0,2.5225908372827806,2.5402037036186735,0.2192965217940377,-0.0803153018196746
Methodist Hospitals of Dallas,5122,10696,30273.0,2.830310396409873,2.5402037036186735,0.2192965217940377,1.3228969179167656
North Texas Division - HCA,10432,14062,35760.0,2.543023751955625,2.5402037036186735,0.2192965217940377,0.012859521500300739
Seton Family of Hospitals,7638,14329,37878.0,2.6434503454532767,2.5402037036186735,0.2192965217940377,0.47080838761123617
St Davids Healthcare - HCA,9971,12199,28849.0,2.3648659726207066,2.5402037036186735,0.2192965217940377,-0.7995463382800175
Tenet Healthcare,9289,11447,25396.0,2.2185725517602863,2.5402037036186735,0.2192965217940377,-1.4666495812480862
Texas Childrens Hospital,2851,4154,10136.0,2.440057775637939,2.5402037036186735,0.2192965217940377,-0.4566690212934203
Texas Health Resources,24003,120515,354998.0,2.9456748122640337,2.5402037036186735,0.2192965217940377,1.848962789415223
University of Texas System,4539,7495,20966.0,2.79733155436958,2.5402037036186735,0.2192965217940377,1.1725122160961567
