,npi,taxid,plan_group_alias,billing_code,billing_code_type,negotiated_type,negotiated_rate_cal
92074,1528064649,750827446,cigna_national_oap,1,DRG,negotiated,281883.19
172798,1528064649,750827446,cigna_national_oap,10,DRG,negotiated,41530.2
91063,1528064649,750827446,cigna_national_oap,100,DRG,negotiated,19238.82
231912,1528064649,750827446,cigna_national_oap,101,DRG,negotiated,9028.52
225752,1528064649,750827446,cigna_national_oap,102,DRG,negotiated,11516.25
57765,1528064649,750827446,cigna_national_oap,103,DRG,negotiated,8337.49
4037,1528064649,750827446,cigna_national_oap,11,DRG,negotiated,51729.48
316115,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,987.98
243156,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1427.59
168483,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,987.98
241138,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1180.21
241118,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1180.21
169271,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,987.98
20115,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,987.98
169290,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1427.59
169429,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,987.98
236574,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1427.59
169821,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,987.98
170119,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1427.59
168877,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,987.98
167484,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,987.98
16486,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1427.59
89021,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,987.98
259426,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1427.59
163740,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1427.59
6047,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1180.21
164958,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1053.76
94917,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,816.78
166803,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1427.59
94406,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1427.59
166960,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,987.98
167056,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,987.98
167148,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,729.27
216599,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,987.98
92896,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,816.78
11914,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1427.59
92887,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,987.98
14491,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1427.59
92694,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,882.12
15425,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1427.59
167273,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1427.59
170595,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1427.59
87063,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1274.63
5599,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1180.21
227182,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1427.59
226907,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,987.98
196885,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,987.98
225493,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,987.98
225484,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,987.98
208441,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,987.98
208543,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,987.98
208564,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,987.98
208766,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1427.59
223168,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,987.98
221176,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1180.21
56379,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,987.98
211083,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1427.59
57434,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,987.98
214197,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,987.98
228035,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,987.98
228079,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1427.59
54811,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1427.59
54509,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,882.12
231216,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,816.78
79277,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1427.59
34503,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,816.78
78171,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1427.59
76137,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1427.59
231143,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1180.21
230003,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1427.59
171280,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1427.59
72040,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,987.98
228957,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,816.78
173366,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1427.59
173382,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,987.98
174425,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,987.98
53524,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,987.98
228804,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1180.21
228319,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,987.98
64202,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,987.98
163551,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1427.59
167201,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1427.59
300263,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1427.59
162702,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,987.98
310846,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1427.59
137760,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,987.98
312554,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1427.59
299389,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,987.98
102161,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1427.59
269168,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1427.59
270800,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1427.59
266746,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1274.63
97903,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1427.59
142161,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,987.98
287164,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1180.21
98197,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1180.21
105060,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,987.98
98211,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1427.59
143516,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,882.12
4203,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1427.59
286652,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,987.98
282232,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,816.78
2677,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1427.59
286651,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,816.78
1646,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1427.59
305151,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,987.98
310039,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1427.59
111224,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1427.59
239,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1274.63
266745,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,816.78
111996,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,987.98
309419,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1427.59
308489,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,987.98
100106,1528064649,750827446,aetna_open_access_managed,110,DRG,negotiated,1427.59
310393,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,987.98
107968,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,987.98
96876,1528064649,750827446,uhc_choice_plus,110,DRG,negotiated,816.78
310936,1528064649,750827446,uhc_choice_plus,112,DRG,negotiated,2016.26
83188,1528064649,750827446,aetna_open_access_managed,112,DRG,negotiated,2913.41
280221,1528064649,750827446,aetna_open_access_managed,113,DRG,negotiated,1427.59
112009,1528064649,750827446,uhc_choice_plus,113,DRG,negotiated,987.98
311217,1528064649,750827446,aetna_open_access_managed,113,DRG,negotiated,1427.59
94703,1528064649,750827446,cigna_national_oap,113,DRG,negotiated,22486.68
310719,1528064649,750827446,uhc_choice_plus,113,DRG,negotiated,987.98
56766,1528064649,750827446,cigna_national_oap,114,DRG,negotiated,13047.54
282266,1528064649,750827446,cigna_national_oap,115,DRG,negotiated,15213.79
372,1528064649,750827446,cigna_national_oap,116,DRG,negotiated,18893.3
6132,1528064649,750827446,cigna_national_oap,117,DRG,negotiated,9942.89
270187,1528064649,750827446,aetna_open_access_managed,118,DRG,negotiated,1427.59
17551,1528064649,750827446,uhc_choice_plus,118,DRG,negotiated,987.98
313299,1528064649,750827446,aetna_open_access_managed,118,DRG,negotiated,1427.59
111969,1528064649,750827446,uhc_choice_plus,118,DRG,negotiated,987.98
262746,1528064649,750827446,cigna_national_oap,118,DRG,negotiated,1050
262746,1528064649,750827446,cigna_national_oap,128,DRG,negotiated,1050
262746,1528064649,750827446,cigna_national_oap,138,DRG,negotiated,1050
262746,1528064649,750827446,cigna_national_oap,148,DRG,negotiated,1050
262746,1528064649,750827446,cigna_national_oap,158,DRG,negotiated,1050
259571,1528064649,750827446,cigna_national_oap,12,DRG,negotiated,39153.64
286674,1528064649,750827446,aetna_open_access_managed,120,DRG,negotiated,1180.21
286687,1528064649,750827446,uhc_choice_plus,120,DRG,negotiated,882.12
300273,1528064649,750827446,aetna_open_access_managed,120,DRG,negotiated,1427.59
170382,1528064649,750827446,aetna_open_access_managed,120,DRG,negotiated,1427.59
190051,1528064649,750827446,aetna_open_access_managed,120,DRG,negotiated,1274.63
171298,1528064649,750827446,aetna_open_access_managed,120,DRG,negotiated,1427.59
163322,1528064649,750827446,uhc_choice_plus,120,DRG,negotiated,987.98
231302,1528064649,750827446,uhc_choice_plus,120,DRG,negotiated,987.98
89422,1528064649,750827446,uhc_choice_plus,120,DRG,negotiated,987.98
57516,1528064649,750827446,uhc_choice_plus,120,DRG,negotiated,882.12
143482,1528064649,750827446,aetna_open_access_managed,120,DRG,negotiated,1274.63
258632,1528064649,750827446,aetna_open_access_managed,120,DRG,negotiated,1427.59
163862,1528064649,750827446,aetna_open_access_managed,120,DRG,negotiated,1427.59
149225,1528064649,750827446,aetna_open_access_managed,120,DRG,negotiated,1427.59
6289,1528064649,750827446,uhc_choice_plus,120,DRG,negotiated,987.98
218819,1528064649,750827446,uhc_choice_plus,120,DRG,negotiated,987.98
210853,1528064649,750827446,uhc_choice_plus,120,DRG,negotiated,987.98
144897,1528064649,750827446,uhc_choice_plus,120,DRG,negotiated,816.78
166425,1528064649,750827446,uhc_choice_plus,120,DRG,negotiated,987.98
214174,1528064649,750827446,uhc_choice_plus,120,DRG,negotiated,987.98
266857,1528064649,750827446,uhc_choice_plus,120,DRG,negotiated,882.12
98120,1528064649,750827446,uhc_choice_plus,120,DRG,negotiated,816.78
165919,1528064649,750827446,uhc_choice_plus,120,DRG,negotiated,987.98
168873,1528064649,750827446,aetna_open_access_managed,120,DRG,negotiated,1427.59
241141,1528064649,750827446,aetna_open_access_managed,120,DRG,negotiated,1180.21
305726,1528064649,750827446,uhc_choice_plus,120,DRG,negotiated,987.98
169083,1528064649,750827446,aetna_open_access_managed,120,DRG,negotiated,1427.59
264812,1528064649,750827446,aetna_open_access_managed,120,DRG,negotiated,1274.63
169182,1528064649,750827446,uhc_choice_plus,120,DRG,negotiated,987.98
169239,1528064649,750827446,aetna_open_access_managed,120,DRG,negotiated,1427.59
284411,1528064649,750827446,aetna_open_access_managed,120,DRG,negotiated,1427.59
8491,1528064649,750827446,aetna_open_access_managed,120,DRG,negotiated,1427.59
300293,1528064649,750827446,uhc_choice_plus,121,DRG,negotiated,816.78
95358,1528064649,750827446,aetna_open_access_managed,121,DRG,negotiated,1180.21
57679,1528064649,750827446,uhc_choice_plus,121,DRG,negotiated,816.78
138790,1528064649,750827446,aetna_open_access_managed,121,DRG,negotiated,1180.21
230581,1528064649,750827446,cigna_national_oap,121,DRG,negotiated,12271.38
220732,1528064649,750827446,cigna_national_oap,122,DRG,negotiated,6918.36
94598,1528064649,750827446,cigna_national_oap,123,DRG,negotiated,7949.91
139993,1528064649,750827446,cigna_national_oap,124,DRG,negotiated,14028.01
259892,1528064649,750827446,cigna_national_oap,125,DRG,negotiated,8633.93
260,1528064649,750827446,cigna_national_oap,13,DRG,negotiated,28325.42
244214,1528064649,750827446,cigna_national_oap,135,DRG,negotiated,24543.76
29333,1528064649,750827446,cigna_national_oap,136,DRG,negotiated,11620.4
4124,1528064649,750827446,cigna_national_oap,137,DRG,negotiated,15018.49
4807,1528064649,750827446,cigna_national_oap,138,DRG,negotiated,8856.26
147379,1528064649,750827446,cigna_national_oap,139,DRG,negotiated,12593.86
258691,1528064649,750827446,cigna_national_oap,14,DRG,negotiated,112097.9
258549,1528064649,750827446,cigna_national_oap,140,DRG,negotiated,41625.34
56784,1528064649,750827446,cigna_national_oap,141,DRG,negotiated,22359.49
6137,1528064649,750827446,cigna_national_oap,142,DRG,negotiated,17042.53
224897,1528064649,750827446,cigna_national_oap,143,DRG,negotiated,31773.59
190832,1528064649,750827446,cigna_national_oap,144,DRG,negotiated,18120.14
229225,1528064649,750827446,cigna_national_oap,145,DRG,negotiated,12096.12
93831,1528064649,750827446,cigna_national_oap,146,DRG,negotiated,20172.21
54489,1528064649,750827446,cigna_national_oap,147,DRG,negotiated,12129.17
96591,1528064649,750827446,cigna_national_oap,148,DRG,negotiated,8188.26
98973,1528064649,750827446,cigna_national_oap,149,DRG,negotiated,7561.33
99859,1528064649,750827446,cigna_national_oap,150,DRG,negotiated,13813.69
147907,1528064649,750827446,cigna_national_oap,151,DRG,negotiated,7721.57
380,1528064649,750827446,cigna_national_oap,152,DRG,negotiated,11994.97
54574,1528064649,750827446,cigna_national_oap,153,DRG,negotiated,6915.36
94374,1528064649,750827446,cigna_national_oap,154,DRG,negotiated,15051.54
231955,1528064649,750827446,cigna_national_oap,155,DRG,negotiated,9206.79
256978,1528064649,750827446,cigna_national_oap,156,DRG,negotiated,6827.23
54491,1528064649,750827446,cigna_national_oap,157,DRG,negotiated,16743.08
235580,1528064649,750827446,cigna_national_oap,158,DRG,negotiated,9304.94
58586,1528064649,750827446,cigna_national_oap,159,DRG,negotiated,7510.25
35350,1528064649,750827446,cigna_national_oap,16,DRG,negotiated,60935.27
96594,1528064649,750827446,cigna_national_oap,163,DRG,negotiated,48509.66
229194,1528064649,750827446,cigna_national_oap,164,DRG,negotiated,25865.74
147041,1528064649,750827446,cigna_national_oap,165,DRG,negotiated,19297.9
137494,1528064649,750827446,cigna_national_oap,166,DRG,negotiated,36712.99
58763,1528064649,750827446,cigna_national_oap,167,DRG,negotiated,19039.52
225841,1528064649,750827446,cigna_national_oap,168,DRG,negotiated,14197.26
244247,1528064649,750827446,cigna_national_oap,17,DRG,negotiated,43766.55
225584,1528064649,750827446,cigna_national_oap,170,DRG,negotiated,825
225584,1528064649,750827446,cigna_national_oap,171,DRG,negotiated,825
225584,1528064649,750827446,cigna_national_oap,179,DRG,negotiated,825
82097,1528064649,750827446,uhc_choice_plus,171,DRG,negotiated,398.3
178768,1528064649,750827446,aetna_open_access_managed,171,DRG,negotiated,459.83
105314,1528064649,750827446,uhc_choice_plus,171,DRG,negotiated,318.23
6100,1528064649,750827446,aetna_open_access_managed,171,DRG,negotiated,459.83
228829,1528064649,750827446,aetna_open_access_managed,171,DRG,negotiated,475.8
101010,1528064649,750827446,aetna_open_access_managed,171,DRG,negotiated,459.83
101855,1528064649,750827446,aetna_open_access_managed,171,DRG,negotiated,575.53
34665,1528064649,750827446,uhc_choice_plus,171,DRG,negotiated,329.28
22704,1528064649,750827446,uhc_choice_plus,171,DRG,negotiated,318.23
57678,1528064649,750827446,uhc_choice_plus,171,DRG,negotiated,263.09
143010,1528064649,750827446,uhc_choice_plus,171,DRG,negotiated,318.23
74076,1528064649,750827446,uhc_choice_plus,171,DRG,negotiated,318.23
58026,1528064649,750827446,uhc_choice_plus,171,DRG,negotiated,398.3
286688,1528064649,750827446,aetna_open_access_managed,171,DRG,negotiated,380.15
310763,1528064649,750827446,aetna_open_access_managed,171,DRG,negotiated,459.83
200114,1528064649,750827446,aetna_open_access_managed,171,DRG,negotiated,459.83
90745,1528064649,750827446,uhc_choice_plus,171,DRG,negotiated,318.23
231862,1528064649,750827446,aetna_open_access_managed,171,DRG,negotiated,575.53
82695,1528064649,750827446,aetna_open_access_managed,172,DRG,negotiated,1231.28
95949,1528064649,750827446,aetna_open_access_managed,172,DRG,negotiated,1231.28
106214,1528064649,750827446,uhc_choice_plus,172,DRG,negotiated,852.13
243158,1528064649,750827446,uhc_choice_plus,172,DRG,negotiated,852.13
4206,1528064649,750827446,cigna_national_oap,172,DRG,negotiated,1090
190206,1528064649,750827446,uhc_choice_plus,173,DRG,negotiated,2899.34
149629,1528064649,750827446,uhc_choice_plus,173,DRG,negotiated,3247.26
58447,1528064649,750827446,aetna_open_access_managed,173,DRG,negotiated,4189.41
94407,1528064649,750827446,uhc_choice_plus,173,DRG,negotiated,3247.26
10741,1528064649,750827446,aetna_open_access_managed,173,DRG,negotiated,4692.14
137473,1528064649,750827446,cigna_national_oap,173,DRG,negotiated,2100
89780,1528064649,750827446,aetna_open_access_managed,173,DRG,negotiated,4692.14
180863,1528064649,750827446,cigna_national_oap,174,DRG,negotiated,2625
53839,1528064649,750827446,uhc_choice_plus,174,DRG,negotiated,7225.15
300413,1528064649,750827446,aetna_open_access_managed,174,DRG,negotiated,9321.44
225492,1528064649,750827446,aetna_open_access_managed,174,DRG,negotiated,10440.01
110512,1528064649,750827446,uhc_choice_plus,174,DRG,negotiated,7225.15
244243,1528064649,750827446,uhc_choice_plus,174,DRG,negotiated,6451.03
11583,1528064649,750827446,aetna_open_access_managed,174,DRG,negotiated,10440.01
220747,1528064649,750827446,cigna_national_oap,175,DRG,negotiated,13988.95
6144,1528064649,750827446,cigna_national_oap,176,DRG,negotiated,8188.26
31318,1528064649,750827446,cigna_national_oap,177,DRG,negotiated,17825.7
34387,1528064649,750827446,cigna_national_oap,178,DRG,negotiated,10886.31
288576,1528064649,750827446,cigna_national_oap,179,DRG,negotiated,7865.78
92473,1528064649,750827446,cigna_national_oap,18,DRG,negotiated,361994.18
236380,1528064649,750827446,cigna_national_oap,180,DRG,negotiated,16964.41
99048,1528064649,750827446,cigna_national_oap,181,DRG,negotiated,11354.01
95150,1528064649,750827446,cigna_national_oap,182,DRG,negotiated,8888.31
386,1528064649,750827446,cigna_national_oap,183,DRG,negotiated,15044.53
58072,1528064649,750827446,cigna_national_oap,184,DRG,negotiated,10467.68
2913,1528064649,750827446,cigna_national_oap,185,DRG,negotiated,7561.33
137490,1528064649,750827446,cigna_national_oap,186,DRG,negotiated,15290.9
232651,1528064649,750827446,cigna_national_oap,187,DRG,negotiated,10474.69
54582,1528064649,750827446,cigna_national_oap,188,DRG,negotiated,7250.86
288428,1528064649,750827446,cigna_national_oap,189,DRG,negotiated,12088.11
232052,1528064649,750827446,cigna_national_oap,19,DRG,negotiated,71453.02
137491,1528064649,750827446,cigna_national_oap,190,DRG,negotiated,10871.28
260275,1528064649,750827446,cigna_national_oap,191,DRG,negotiated,8654.96
90230,1528064649,750827446,cigna_national_oap,192,DRG,negotiated,6530.78
141835,1528064649,750827446,cigna_national_oap,193,DRG,negotiated,13006.48
99564,1528064649,750827446,cigna_national_oap,194,DRG,negotiated,8414.6
97115,1528064649,750827446,cigna_national_oap,195,DRG,negotiated,6427.63
302070,1528064649,750827446,cigna_national_oap,196,DRG,negotiated,17403.07
99565,1528064649,750827446,cigna_national_oap,197,DRG,negotiated,9850.75
91354,1528064649,750827446,cigna_national_oap,198,DRG,negotiated,7119.66
232066,1528064649,750827446,cigna_national_oap,199,DRG,negotiated,17612.38
54151,1528064649,750827446,cigna_national_oap,2,DRG,negotiated,134933.1
