,npi,taxid,plan_group_alias,billing_code,billing_code_type,negotiated_type,negotiated_rate_cal
224545,1528064649,750827446,cigna_national_oap,20,DRG,negotiated,93172.55
183743,1528064649,750827446,cigna_national_oap,200,DRG,negotiated,10736.08
209280,1528064649,750827446,uhc_choice_plus,200,DRG,negotiated,2879.91
168354,1528064649,750827446,aetna_open_access_managed,200,DRG,negotiated,4161.33
142945,1528064649,750827446,uhc_choice_plus,200,DRG,negotiated,2879.91
138115,1528064649,750827446,uhc_choice_plus,200,DRG,negotiated,2380.87
90932,1528064649,750827446,uhc_choice_plus,200,DRG,negotiated,2380.87
7714,1528064649,750827446,uhc_choice_plus,200,DRG,negotiated,2879.91
224814,1528064649,750827446,uhc_choice_plus,200,DRG,negotiated,2571.34
89826,1528064649,750827446,aetna_open_access_managed,200,DRG,negotiated,3715.48
91796,1528064649,750827446,uhc_choice_plus,200,DRG,negotiated,2879.91
315989,1528064649,750827446,uhc_choice_plus,200,DRG,negotiated,2879.91
81991,1528064649,750827446,aetna_open_access_managed,200,DRG,negotiated,4161.33
102445,1528064649,750827446,uhc_choice_plus,200,DRG,negotiated,2879.91
165747,1528064649,750827446,uhc_choice_plus,200,DRG,negotiated,2879.91
228942,1528064649,750827446,uhc_choice_plus,200,DRG,negotiated,2879.91
61614,1528064649,750827446,aetna_open_access_managed,200,DRG,negotiated,4161.33
279266,1528064649,750827446,aetna_open_access_managed,200,DRG,negotiated,4161.33
57654,1528064649,750827446,aetna_open_access_managed,200,DRG,negotiated,3440.25
261281,1528064649,750827446,aetna_open_access_managed,200,DRG,negotiated,4161.33
228808,1528064649,750827446,aetna_open_access_managed,200,DRG,negotiated,3440.25
165601,1528064649,750827446,aetna_open_access_managed,200,DRG,negotiated,4161.33
145019,1528064649,750827446,uhc_choice_plus,200,DRG,negotiated,2571.34
104485,1528064649,750827446,aetna_open_access_managed,200,DRG,negotiated,4161.33
267443,1528064649,750827446,aetna_open_access_managed,200,DRG,negotiated,4161.33
34631,1528064649,750827446,aetna_open_access_managed,200,DRG,negotiated,3715.48
110510,1528064649,750827446,uhc_choice_plus,200,DRG,negotiated,2879.91
223166,1528064649,750827446,aetna_open_access_managed,200,DRG,negotiated,4161.33
94632,1528064649,750827446,cigna_national_oap,201,DRG,negotiated,7289.92
4242,1528064649,750827446,cigna_national_oap,202,DRG,negotiated,9271.89
5942,1528064649,750827446,aetna_open_access_managed,203,DRG,negotiated,3297.02
225236,1528064649,750827446,uhc_choice_plus,203,DRG,negotiated,2037.28
267110,1528064649,750827446,uhc_choice_plus,203,DRG,negotiated,2037.28
6864,1528064649,750827446,aetna_open_access_managed,203,DRG,negotiated,3297.02
29650,1528064649,750827446,aetna_open_access_managed,203,DRG,negotiated,2943.77
152377,1528064649,750827446,uhc_choice_plus,203,DRG,negotiated,2281.75
287203,1528064649,750827446,aetna_open_access_managed,203,DRG,negotiated,2943.77
139541,1528064649,750827446,cigna_national_oap,203,DRG,negotiated,6681.01
304954,1528064649,750827446,aetna_open_access_managed,203,DRG,negotiated,3297.02
2068,1528064649,750827446,uhc_choice_plus,203,DRG,negotiated,2281.75
133877,1528064649,750827446,uhc_choice_plus,203,DRG,negotiated,2281.75
196254,1528064649,750827446,cigna_national_oap,204,DRG,negotiated,8106.14
140250,1528064649,750827446,cigna_national_oap,205,DRG,negotiated,17836.72
83923,1528064649,750827446,uhc_choice_plus,206,DRG,negotiated,2258.22
143517,1528064649,750827446,uhc_choice_plus,206,DRG,negotiated,2016.26
98225,1528064649,750827446,uhc_choice_plus,206,DRG,negotiated,2258.22
96898,1528064649,750827446,aetna_open_access_managed,206,DRG,negotiated,2913.41
266798,1528064649,750827446,uhc_choice_plus,206,DRG,negotiated,2016.26
11796,1528064649,750827446,aetna_open_access_managed,206,DRG,negotiated,3263.02
231297,1528064649,750827446,aetna_open_access_managed,206,DRG,negotiated,2913.41
283920,1528064649,750827446,uhc_choice_plus,206,DRG,negotiated,2258.22
102729,1528064649,750827446,aetna_open_access_managed,206,DRG,negotiated,3263.02
101659,1528064649,750827446,aetna_open_access_managed,206,DRG,negotiated,3263.02
304760,1528064649,750827446,aetna_open_access_managed,206,DRG,negotiated,3263.02
167377,1528064649,750827446,uhc_choice_plus,206,DRG,negotiated,2258.22
193764,1528064649,750827446,uhc_choice_plus,206,DRG,negotiated,2258.22
214837,1528064649,750827446,uhc_choice_plus,206,DRG,negotiated,2258.22
2010,1528064649,750827446,uhc_choice_plus,206,DRG,negotiated,2016.26
244242,1528064649,750827446,aetna_open_access_managed,206,DRG,negotiated,3158.19
152887,1528064649,750827446,uhc_choice_plus,206,DRG,negotiated,2258.22
267308,1528064649,750827446,uhc_choice_plus,206,DRG,negotiated,2016.26
150034,1528064649,750827446,aetna_open_access_managed,206,DRG,negotiated,3263.02
94916,1528064649,750827446,uhc_choice_plus,206,DRG,negotiated,2185.67
173378,1528064649,750827446,uhc_choice_plus,206,DRG,negotiated,2258.22
224355,1528064649,750827446,aetna_open_access_managed,206,DRG,negotiated,3158.19
171426,1528064649,750827446,uhc_choice_plus,206,DRG,negotiated,2258.22
19000,1528064649,750827446,uhc_choice_plus,206,DRG,negotiated,2258.22
205176,1528064649,750827446,uhc_choice_plus,206,DRG,negotiated,2258.22
99399,1528064649,750827446,aetna_open_access_managed,206,DRG,negotiated,3263.02
89778,1528064649,750827446,uhc_choice_plus,206,DRG,negotiated,2016.26
99063,1528064649,750827446,cigna_national_oap,206,DRG,negotiated,8947.4
300268,1528064649,750827446,uhc_choice_plus,206,DRG,negotiated,2185.67
214015,1528064649,750827446,aetna_open_access_managed,206,DRG,negotiated,3263.02
164294,1528064649,750827446,aetna_open_access_managed,206,DRG,negotiated,3263.02
29012,1528064649,750827446,aetna_open_access_managed,206,DRG,negotiated,3158.19
99422,1528064649,750827446,aetna_open_access_managed,206,DRG,negotiated,2913.41
169171,1528064649,750827446,aetna_open_access_managed,206,DRG,negotiated,3263.02
28199,1528064649,750827446,aetna_open_access_managed,206,DRG,negotiated,3263.02
169034,1528064649,750827446,aetna_open_access_managed,206,DRG,negotiated,3263.02
142427,1528064649,750827446,aetna_open_access_managed,206,DRG,negotiated,3158.19
85585,1528064649,750827446,uhc_choice_plus,206,DRG,negotiated,2185.67
241988,1528064649,750827446,aetna_open_access_managed,206,DRG,negotiated,3263.02
3540,1528064649,750827446,aetna_open_access_managed,206,DRG,negotiated,3263.02
58331,1528064649,750827446,uhc_choice_plus,206,DRG,negotiated,2185.67
167960,1528064649,750827446,uhc_choice_plus,206,DRG,negotiated,2258.22
143235,1528064649,750827446,aetna_open_access_managed,206,DRG,negotiated,2913.41
99742,1528064649,750827446,aetna_open_access_managed,206,DRG,negotiated,2913.41
232824,1528064649,750827446,uhc_choice_plus,206,DRG,negotiated,2258.22
263354,1528064649,750827446,cigna_national_oap,207,DRG,negotiated,65757.49
54722,1528064649,750827446,cigna_national_oap,208,DRG,negotiated,26040
163119,1528064649,750827446,uhc_choice_plus,209,DRG,negotiated,2016.26
313028,1528064649,750827446,uhc_choice_plus,209,DRG,negotiated,2016.26
110993,1528064649,750827446,aetna_open_access_managed,209,DRG,negotiated,2913.41
308332,1528064649,750827446,uhc_choice_plus,209,DRG,negotiated,2016.26
125347,1528064649,750827446,uhc_choice_plus,209,DRG,negotiated,2016.26
102197,1528064649,750827446,aetna_open_access_managed,209,DRG,negotiated,2913.41
100122,1528064649,750827446,uhc_choice_plus,209,DRG,negotiated,1800.24
102566,1528064649,750827446,uhc_choice_plus,209,DRG,negotiated,2016.26
312143,1528064649,750827446,aetna_open_access_managed,209,DRG,negotiated,2913.41
142426,1528064649,750827446,aetna_open_access_managed,209,DRG,negotiated,2408.57
102666,1528064649,750827446,uhc_choice_plus,209,DRG,negotiated,2016.26
2676,1528064649,750827446,uhc_choice_plus,209,DRG,negotiated,1666.88
286203,1528064649,750827446,uhc_choice_plus,209,DRG,negotiated,1666.88
266856,1528064649,750827446,uhc_choice_plus,209,DRG,negotiated,1800.24
4307,1528064649,750827446,uhc_choice_plus,209,DRG,negotiated,1800.24
309822,1528064649,750827446,uhc_choice_plus,209,DRG,negotiated,2016.26
98081,1528064649,750827446,uhc_choice_plus,209,DRG,negotiated,1800.24
100109,1528064649,750827446,aetna_open_access_managed,209,DRG,negotiated,2601.26
100112,1528064649,750827446,aetna_open_access_managed,209,DRG,negotiated,2601.26
100116,1528064649,750827446,uhc_choice_plus,209,DRG,negotiated,1666.88
267271,1528064649,750827446,uhc_choice_plus,209,DRG,negotiated,2016.26
96358,1528064649,750827446,uhc_choice_plus,209,DRG,negotiated,2016.26
98182,1528064649,750827446,aetna_open_access_managed,209,DRG,negotiated,2601.26
218460,1528064649,750827446,uhc_choice_plus,209,DRG,negotiated,2016.26
208797,1528064649,750827446,uhc_choice_plus,209,DRG,negotiated,2016.26
15265,1528064649,750827446,aetna_open_access_managed,209,DRG,negotiated,2913.41
17109,1528064649,750827446,aetna_open_access_managed,209,DRG,negotiated,2913.41
167472,1528064649,750827446,aetna_open_access_managed,209,DRG,negotiated,2913.41
167772,1528064649,750827446,aetna_open_access_managed,209,DRG,negotiated,2913.41
24816,1528064649,750827446,uhc_choice_plus,209,DRG,negotiated,2016.26
241660,1528064649,750827446,uhc_choice_plus,209,DRG,negotiated,2016.26
29403,1528064649,750827446,aetna_open_access_managed,209,DRG,negotiated,2913.41
90823,1528064649,750827446,uhc_choice_plus,209,DRG,negotiated,1666.88
238368,1528064649,750827446,uhc_choice_plus,209,DRG,negotiated,2016.26
169632,1528064649,750827446,uhc_choice_plus,209,DRG,negotiated,2016.26
259591,1528064649,750827446,uhc_choice_plus,209,DRG,negotiated,1666.88
170554,1528064649,750827446,aetna_open_access_managed,209,DRG,negotiated,2913.41
14110,1528064649,750827446,uhc_choice_plus,209,DRG,negotiated,2016.26
224354,1528064649,750827446,uhc_choice_plus,209,DRG,negotiated,2016.26
86690,1528064649,750827446,aetna_open_access_managed,209,DRG,negotiated,2913.41
171363,1528064649,750827446,aetna_open_access_managed,209,DRG,negotiated,2913.41
231294,1528064649,750827446,uhc_choice_plus,209,DRG,negotiated,1666.88
231206,1528064649,750827446,aetna_open_access_managed,209,DRG,negotiated,2408.57
78459,1528064649,750827446,uhc_choice_plus,209,DRG,negotiated,2016.26
210496,1528064649,750827446,uhc_choice_plus,209,DRG,negotiated,2016.26
71607,1528064649,750827446,aetna_open_access_managed,209,DRG,negotiated,2913.41
229034,1528064649,750827446,aetna_open_access_managed,209,DRG,negotiated,2913.41
62199,1528064649,750827446,uhc_choice_plus,209,DRG,negotiated,2016.26
228807,1528064649,750827446,aetna_open_access_managed,209,DRG,negotiated,2913.41
188549,1528064649,750827446,uhc_choice_plus,209,DRG,negotiated,2016.26
105376,1528064649,750827446,aetna_open_access_managed,209,DRG,negotiated,2913.41
87094,1528064649,750827446,aetna_open_access_managed,209,DRG,negotiated,2408.57
92889,1528064649,750827446,aetna_open_access_managed,209,DRG,negotiated,2408.57
225189,1528064649,750827446,aetna_open_access_managed,209,DRG,negotiated,2913.41
93123,1528064649,750827446,aetna_open_access_managed,209,DRG,negotiated,2913.41
163699,1528064649,750827446,aetna_open_access_managed,209,DRG,negotiated,2913.41
6045,1528064649,750827446,aetna_open_access_managed,209,DRG,negotiated,2601.26
164173,1528064649,750827446,uhc_choice_plus,209,DRG,negotiated,2016.26
6103,1528064649,750827446,aetna_open_access_managed,209,DRG,negotiated,2913.41
164964,1528064649,750827446,aetna_open_access_managed,209,DRG,negotiated,2913.41
165654,1528064649,750827446,uhc_choice_plus,209,DRG,negotiated,2016.26
92894,1528064649,750827446,aetna_open_access_managed,209,DRG,negotiated,2408.57
257875,1528064649,750827446,uhc_choice_plus,209,DRG,negotiated,2016.26
166252,1528064649,750827446,aetna_open_access_managed,209,DRG,negotiated,2913.41
165910,1528064649,750827446,aetna_open_access_managed,209,DRG,negotiated,2913.41
166828,1528064649,750827446,aetna_open_access_managed,209,DRG,negotiated,2913.41
94271,1528064649,750827446,aetna_open_access_managed,209,DRG,negotiated,2913.41
243181,1528064649,750827446,aetna_open_access_managed,209,DRG,negotiated,2408.57
220533,1528064649,750827446,cigna_national_oap,21,DRG,negotiated,67993.84
162307,1528064649,750827446,uhc_choice_plus,210,DRG,negotiated,2879.91
309413,1528064649,750827446,aetna_open_access_managed,210,DRG,negotiated,4161.33
165860,1528064649,750827446,aetna_open_access_managed,214,DRG,negotiated,4161.33
103795,1528064649,750827446,aetna_open_access_managed,214,DRG,negotiated,4161.33
64481,1528064649,750827446,uhc_choice_plus,214,DRG,negotiated,2879.91
48277,1528064649,750827446,uhc_choice_plus,214,DRG,negotiated,2879.91
10916,1528064649,750827446,aetna_open_access_managed,214,DRG,negotiated,4161.33
110697,1528064649,750827446,uhc_choice_plus,214,DRG,negotiated,2879.91
143909,1528064649,750827446,aetna_open_access_managed,214,DRG,negotiated,3715.48
107674,1528064649,750827446,aetna_open_access_managed,214,DRG,negotiated,4161.33
106777,1528064649,750827446,uhc_choice_plus,214,DRG,negotiated,2879.91
131021,1528064649,750827446,aetna_open_access_managed,214,DRG,negotiated,4161.33
94405,1528064649,750827446,uhc_choice_plus,214,DRG,negotiated,2571.34
29027,1528064649,750827446,uhc_choice_plus,214,DRG,negotiated,2571.34
29368,1528064649,750827446,aetna_open_access_managed,214,DRG,negotiated,3715.48
166392,1528064649,750827446,uhc_choice_plus,214,DRG,negotiated,2879.91
149094,1528064649,750827446,uhc_choice_plus,214,DRG,negotiated,2879.91
233488,1528064649,750827446,aetna_open_access_managed,214,DRG,negotiated,4161.33
90253,1528064649,750827446,cigna_national_oap,215,DRG,negotiated,103186.55
147222,1528064649,750827446,cigna_national_oap,216,DRG,negotiated,97565.13
100166,1528064649,750827446,cigna_national_oap,217,DRG,negotiated,63583.23
95078,1528064649,750827446,cigna_national_oap,218,DRG,negotiated,59476.08
239115,1528064649,750827446,cigna_national_oap,219,DRG,negotiated,81404.92
98294,1528064649,750827446,cigna_national_oap,22,DRG,negotiated,43650.38
29723,1528064649,750827446,cigna_national_oap,220,DRG,negotiated,54432.53
6441,1528064649,750827446,cigna_national_oap,221,DRG,negotiated,735
257283,1528064649,750827446,cigna_national_oap,221,DRG,negotiated,47386.97
225595,1528064649,750827446,cigna_national_oap,222,DRG,negotiated,76680.85
87995,1528064649,750827446,cigna_national_oap,223,DRG,negotiated,52265.28
172840,1528064649,750827446,cigna_national_oap,224,DRG,negotiated,70998.34
265253,1528064649,750827446,cigna_national_oap,225,DRG,negotiated,50652.87
88353,1528064649,750827446,cigna_national_oap,226,DRG,negotiated,64105.01
97154,1528064649,750827446,cigna_national_oap,227,DRG,negotiated,50282.31
99580,1528064649,750827446,cigna_national_oap,228,DRG,negotiated,49356.92
86776,1528064649,750827446,cigna_national_oap,229,DRG,negotiated,33058.51
55165,1528064649,750827446,cigna_national_oap,23,DRG,negotiated,57399.97
58668,1528064649,750827446,cigna_national_oap,231,DRG,negotiated,84057.9
62030,1528064649,750827446,aetna_open_access_managed,231,DRG,negotiated,302
206977,1528064649,750827446,uhc_choice_plus,231,DRG,negotiated,209
57397,1528064649,750827446,cigna_national_oap,232,DRG,negotiated,58665.87
173514,1528064649,750827446,cigna_national_oap,233,DRG,negotiated,77565.17
229309,1528064649,750827446,cigna_national_oap,234,DRG,negotiated,51940.79
54742,1528064649,750827446,cigna_national_oap,235,DRG,negotiated,59989.85
143380,1528064649,750827446,cigna_national_oap,236,DRG,negotiated,40845.18
86778,1528064649,750827446,cigna_national_oap,239,DRG,negotiated,46570.75
58352,1528064649,750827446,cigna_national_oap,24,DRG,negotiated,39547.23
34706,1528064649,750827446,cigna_national_oap,240,DRG,negotiated,27182.71
260718,1528064649,750827446,cigna_national_oap,241,DRG,negotiated,15512.23
233875,1528064649,750827446,cigna_national_oap,242,DRG,negotiated,34787.1
31948,1528064649,750827446,cigna_national_oap,243,DRG,negotiated,23475.16
256664,1528064649,750827446,cigna_national_oap,244,DRG,negotiated,19039.52
195565,1528064649,750827446,cigna_national_oap,245,DRG,negotiated,48833.14
229352,1528064649,750827446,cigna_national_oap,246,DRG,negotiated,29998.93
136669,1528064649,750827446,cigna_national_oap,247,DRG,negotiated,19123.64
145347,1528064649,750827446,cigna_national_oap,248,DRG,negotiated,30143.15
57,1528064649,750827446,cigna_national_oap,249,DRG,negotiated,18194.25
147815,1528064649,750827446,cigna_national_oap,25,DRG,negotiated,45473.11
221473,1528064649,750827446,cigna_national_oap,250,DRG,negotiated,24233.3
4297,1528064649,750827446,cigna_national_oap,251,DRG,negotiated,16277.38
91375,1528064649,750827446,cigna_national_oap,252,DRG,negotiated,33483.15
5441,1528064649,750827446,cigna_national_oap,253,DRG,negotiated,26780.11
289833,1528064649,750827446,cigna_national_oap,254,DRG,negotiated,18312.43
58740,1528064649,750827446,cigna_national_oap,255,DRG,negotiated,25694.48
94383,1528064649,750827446,cigna_national_oap,256,DRG,negotiated,16346.48
2989,1528064649,750827446,cigna_national_oap,257,DRG,negotiated,10502.73
289834,1528064649,750827446,cigna_national_oap,258,DRG,negotiated,28555.77
263392,1528064649,750827446,cigna_national_oap,259,DRG,negotiated,19970.91
139384,1528064649,750827446,cigna_national_oap,26,DRG,negotiated,30280.35
220775,1528064649,750827446,cigna_national_oap,260,DRG,negotiated,35038.48
60,1528064649,750827446,cigna_national_oap,261,DRG,negotiated,19136.66
5964,1528064649,750827446,cigna_national_oap,262,DRG,negotiated,16793.15
94385,1528064649,750827446,cigna_national_oap,263,DRG,negotiated,27901.79
231668,1528064649,750827446,cigna_national_oap,264,DRG,negotiated,33146.65
229343,1528064649,750827446,cigna_national_oap,265,DRG,negotiated,33871.73
35118,1528064649,750827446,cigna_national_oap,266,DRG,negotiated,66106.01
178829,1528064649,750827446,cigna_national_oap,267,DRG,negotiated,51683.41
266913,1528064649,750827446,cigna_national_oap,268,DRG,negotiated,69311.81
90349,1528064649,750827446,cigna_national_oap,269,DRG,negotiated,42827.14
190122,1528064649,750827446,cigna_national_oap,27,DRG,negotiated,24991.43
6164,1528064649,750827446,cigna_national_oap,270,DRG,negotiated,51202.69
55993,1528064649,750827446,cigna_national_oap,271,DRG,negotiated,34890.26
57473,1528064649,750827446,cigna_national_oap,272,DRG,negotiated,26002.95
91472,1528064649,750827446,cigna_national_oap,273,DRG,negotiated,40190.2
229345,1528064649,750827446,cigna_national_oap,274,DRG,negotiated,33645.39
58483,1528064649,750827446,cigna_national_oap,28,DRG,negotiated,58863.16
58749,1528064649,750827446,cigna_national_oap,280,DRG,negotiated,16088.1
289285,1528064649,750827446,cigna_national_oap,281,DRG,negotiated,9199.78
667,1528064649,750827446,cigna_national_oap,282,DRG,negotiated,7177.75
229346,1528064649,750827446,cigna_national_oap,283,DRG,negotiated,19214.78
261085,1528064649,750827446,cigna_national_oap,284,DRG,negotiated,7365.03
234625,1528064649,750827446,cigna_national_oap,285,DRG,negotiated,5426.13
58154,1528064649,750827446,cigna_national_oap,286,DRG,negotiated,21241.82
58093,1528064649,750827446,cigna_national_oap,287,DRG,negotiated,11018.5
173202,1528064649,750827446,cigna_national_oap,288,DRG,negotiated,27005.45
282459,1528064649,750827446,cigna_national_oap,289,DRG,negotiated,16095.11
231809,1528064649,750827446,cigna_national_oap,29,DRG,negotiated,34227.26
239262,1528064649,750827446,cigna_national_oap,290,DRG,negotiated,12075.09
29858,1528064649,750827446,cigna_national_oap,291,DRG,negotiated,12817.2
94485,1528064649,750827446,cigna_national_oap,292,DRG,negotiated,8640.94
138074,1528064649,750827446,cigna_national_oap,293,DRG,negotiated,5611.4
239263,1528064649,750827446,cigna_national_oap,294,DRG,negotiated,11562.32
225814,1528064649,750827446,cigna_national_oap,295,DRG,negotiated,8870.29
57486,1528064649,750827446,cigna_national_oap,296,DRG,negotiated,16407.57
97271,1528064649,750827446,cigna_national_oap,297,DRG,negotiated,6372.54
222408,1528064649,750827446,cigna_national_oap,298,DRG,negotiated,4892.33
304245,1528064649,750827446,cigna_national_oap,299,DRG,negotiated,15403.07
231245,1528064649,750827446,cigna_national_oap,3,DRG,negotiated,202674.56
5301,1528064649,750827446,cigna_national_oap,30,DRG,negotiated,23447.12
289288,1528064649,750827446,cigna_national_oap,300,DRG,negotiated,10326.47
191128,1528064649,750827446,cigna_national_oap,301,DRG,negotiated,7172.74
54818,1528064649,750827446,cigna_national_oap,302,DRG,negotiated,12076.09
225815,1528064649,750827446,cigna_national_oap,303,DRG,negotiated,6771.14
4325,1528064649,750827446,cigna_national_oap,304,DRG,negotiated,11002.48
6170,1528064649,750827446,cigna_national_oap,305,DRG,negotiated,7467.18
191796,1528064649,750827446,cigna_national_oap,306,DRG,negotiated,14780.14
232286,1528064649,750827446,cigna_national_oap,307,DRG,negotiated,9127.67
260424,1528064649,750827446,cigna_national_oap,308,DRG,negotiated,11743.59
225708,1528064649,750827446,cigna_national_oap,309,DRG,negotiated,7387.06
58484,1528064649,750827446,cigna_national_oap,31,DRG,negotiated,41271.82
256771,1528064649,750827446,cigna_national_oap,310,DRG,negotiated,5520.27
35498,1528064649,750827446,cigna_national_oap,311,DRG,negotiated,6691.02
172953,1528064649,750827446,cigna_national_oap,312,DRG,negotiated,8539.79
4327,1528064649,750827446,cigna_national_oap,313,DRG,negotiated,7244.85
