,npi,taxid,plan_group_alias,billing_code,billing_code_type,negotiated_type,negotiated_rate_cal
304248,1528064649,750827446,cigna_national_oap,314,DRG,negotiated,20857.24
191798,1528064649,750827446,cigna_national_oap,315,DRG,negotiated,9699.53
225823,1528064649,750827446,cigna_national_oap,316,DRG,negotiated,6830.23
147429,1528064649,750827446,cigna_national_oap,319,DRG,negotiated,43130.6
357,1528064649,750827446,cigna_national_oap,32,DRG,negotiated,20575.82
31423,1528064649,750827446,cigna_national_oap,320,DRG,negotiated,24751.07
460,1528064649,750827446,cigna_national_oap,326,DRG,negotiated,51264.78
31424,1528064649,750827446,cigna_national_oap,327,DRG,negotiated,25651.42
289772,1528064649,750827446,cigna_national_oap,328,DRG,negotiated,16601.87
2620,1528064649,750827446,cigna_national_oap,329,DRG,negotiated,46302.35
35571,1528064649,750827446,cigna_national_oap,33,DRG,negotiated,17010.48
174897,1528064649,750827446,cigna_national_oap,330,DRG,negotiated,24590.83
31425,1528064649,750827446,cigna_national_oap,331,DRG,negotiated,17113.63
54896,1528064649,750827446,cigna_national_oap,332,DRG,negotiated,40663.9
579,1528064649,750827446,cigna_national_oap,333,DRG,negotiated,22364.5
33448,1528064649,750827446,cigna_national_oap,334,DRG,negotiated,17170.72
222526,1528064649,750827446,cigna_national_oap,335,DRG,negotiated,36893.26
256791,1528064649,750827446,cigna_national_oap,336,DRG,negotiated,21301.91
100189,1528064649,750827446,cigna_national_oap,337,DRG,negotiated,15778.63
58102,1528064649,750827446,cigna_national_oap,338,DRG,negotiated,26604.85
97332,1528064649,750827446,cigna_national_oap,339,DRG,negotiated,16308.43
223432,1528064649,750827446,cigna_national_oap,34,DRG,negotiated,40053.99
58811,1528064649,750827446,cigna_national_oap,340,DRG,negotiated,12017
91494,1528064649,750827446,cigna_national_oap,341,DRG,negotiated,22623.89
267331,1528064649,750827446,cigna_national_oap,342,DRG,negotiated,14553.8
174899,1528064649,750827446,cigna_national_oap,343,DRG,negotiated,10943.39
96833,1528064649,750827446,cigna_national_oap,344,DRG,negotiated,26364.49
95456,1528064649,750827446,cigna_national_oap,345,DRG,negotiated,15538.27
89667,1528064649,750827446,cigna_national_oap,346,DRG,negotiated,12525.76
54908,1528064649,750827446,cigna_national_oap,347,DRG,negotiated,25420.07
221751,1528064649,750827446,cigna_national_oap,348,DRG,negotiated,13830.72
100192,1528064649,750827446,cigna_national_oap,349,DRG,negotiated,9986.96
94460,1528064649,750827446,cigna_national_oap,35,DRG,negotiated,22872.26
5497,1528064649,750827446,cigna_national_oap,350,DRG,negotiated,23605.36
142234,1528064649,750827446,cigna_national_oap,351,DRG,negotiated,14724.05
143577,1528064649,750827446,cigna_national_oap,352,DRG,negotiated,11037.53
261362,1528064649,750827446,cigna_national_oap,353,DRG,negotiated,28721.02
282491,1528064649,750827446,cigna_national_oap,354,DRG,negotiated,17546.28
238037,1528064649,750827446,cigna_national_oap,355,DRG,negotiated,13743.58
145433,1528064649,750827446,cigna_national_oap,356,DRG,negotiated,42288.34
178927,1528064649,750827446,cigna_national_oap,357,DRG,negotiated,22495.69
178846,1528064649,750827446,cigna_national_oap,358,DRG,negotiated,13892.81
244256,1528064649,750827446,cigna_national_oap,36,DRG,negotiated,18835.21
261363,1528064649,750827446,cigna_national_oap,368,DRG,negotiated,17568.31
240045,1528064649,750827446,cigna_national_oap,369,DRG,negotiated,10236.33
180819,1528064649,750827446,cigna_national_oap,37,DRG,negotiated,33780.6
98524,1528064649,750827446,cigna_national_oap,370,DRG,negotiated,7498.23
33607,1528064649,750827446,cigna_national_oap,371,DRG,negotiated,16943.38
230861,1528064649,750827446,cigna_national_oap,372,DRG,negotiated,10195.27
138216,1528064649,750827446,cigna_national_oap,373,DRG,negotiated,7270.89
57566,1528064649,750827446,cigna_national_oap,374,DRG,negotiated,19962.9
24841,1528064649,750827446,cigna_national_oap,375,DRG,negotiated,12064.07
100,1528064649,750827446,cigna_national_oap,376,DRG,negotiated,8791.17
225995,1528064649,750827446,cigna_national_oap,377,DRG,negotiated,17806.67
143590,1528064649,750827446,cigna_national_oap,378,DRG,negotiated,9864.78
261370,1528064649,750827446,cigna_national_oap,379,DRG,negotiated,6347.51
231880,1528064649,750827446,cigna_national_oap,38,DRG,negotiated,16379.53
261159,1528064649,750827446,cigna_national_oap,380,DRG,negotiated,19069.56
288971,1528064649,750827446,cigna_national_oap,381,DRG,negotiated,10570.83
174910,1528064649,750827446,cigna_national_oap,382,DRG,negotiated,7709.55
257368,1528064649,750827446,cigna_national_oap,383,DRG,negotiated,13620.4
236360,1528064649,750827446,cigna_national_oap,384,DRG,negotiated,9029.52
221497,1528064649,750827446,cigna_national_oap,385,DRG,negotiated,16311.43
33651,1528064649,750827446,cigna_national_oap,386,DRG,negotiated,9912.85
471,1528064649,750827446,cigna_national_oap,387,DRG,negotiated,6926.37
54930,1528064649,750827446,cigna_national_oap,388,DRG,negotiated,14696.01
257303,1528064649,750827446,cigna_national_oap,389,DRG,negotiated,8083.11
139142,1528064649,750827446,cigna_national_oap,39,DRG,negotiated,11544.29
178851,1528064649,750827446,cigna_national_oap,390,DRG,negotiated,5663.48
173486,1528064649,750827446,cigna_national_oap,391,DRG,negotiated,12859.26
261388,1528064649,750827446,cigna_national_oap,392,DRG,negotiated,7887.81
289874,1528064649,750827446,cigna_national_oap,393,DRG,negotiated,16137.17
98539,1528064649,750827446,cigna_national_oap,394,DRG,negotiated,9444.15
233412,1528064649,750827446,cigna_national_oap,395,DRG,negotiated,6458.67
241662,1528064649,750827446,cigna_national_oap,4,DRG,negotiated,137522.98
238530,1528064649,750827446,cigna_national_oap,40,DRG,negotiated,37940.83
145587,1528064649,750827446,cigna_national_oap,405,DRG,negotiated,55502.13
173487,1528064649,750827446,cigna_national_oap,406,DRG,negotiated,29340.95
261411,1528064649,750827446,cigna_national_oap,407,DRG,negotiated,22290.39
226432,1528064649,750827446,cigna_national_oap,408,DRG,negotiated,36750.04
2688,1528064649,750827446,cigna_national_oap,409,DRG,negotiated,21345.97
231423,1528064649,750827446,cigna_national_oap,41,DRG,negotiated,23416.07
221501,1528064649,750827446,cigna_national_oap,410,DRG,negotiated,17002.47
143655,1528064649,750827446,cigna_national_oap,411,DRG,negotiated,33832.67
233718,1528064649,750827446,cigna_national_oap,412,DRG,negotiated,22991.44
256928,1528064649,750827446,cigna_national_oap,413,DRG,negotiated,16228.31
289893,1528064649,750827446,cigna_national_oap,414,DRG,negotiated,35400.02
257323,1528064649,750827446,cigna_national_oap,415,DRG,negotiated,20030
4388,1528064649,750827446,cigna_national_oap,416,DRG,negotiated,13784.65
222485,1528064649,750827446,cigna_national_oap,417,DRG,negotiated,23812.67
2690,1528064649,750827446,cigna_national_oap,418,DRG,negotiated,16634.92
95336,1528064649,750827446,cigna_national_oap,419,DRG,negotiated,13069.58
58366,1528064649,750827446,cigna_national_oap,42,DRG,negotiated,18524.75
4389,1528064649,750827446,cigna_national_oap,420,DRG,negotiated,32660.92
58116,1528064649,750827446,cigna_national_oap,421,DRG,negotiated,18143.17
138509,1528064649,750827446,cigna_national_oap,422,DRG,negotiated,13876.78
229496,1528064649,750827446,cigna_national_oap,423,DRG,negotiated,39377.98
98567,1528064649,750827446,cigna_national_oap,424,DRG,negotiated,23721.53
95528,1528064649,750827446,cigna_national_oap,425,DRG,negotiated,14327.46
33068,1528064649,750827446,cigna_national_oap,432,DRG,negotiated,18910.32
173855,1528064649,750827446,cigna_national_oap,433,DRG,negotiated,10413.6
99219,1528064649,750827446,cigna_national_oap,434,DRG,negotiated,6286.42
479,1528064649,750827446,cigna_national_oap,435,DRG,negotiated,17508.22
237282,1528064649,750827446,cigna_national_oap,436,DRG,negotiated,11020.51
95368,1528064649,750827446,cigna_national_oap,437,DRG,negotiated,8471.69
95531,1528064649,750827446,cigna_national_oap,438,DRG,negotiated,16598.86
302704,1528064649,750827446,cigna_national_oap,439,DRG,negotiated,8711.05
100207,1528064649,750827446,cigna_national_oap,440,DRG,negotiated,6073.1
261516,1528064649,750827446,cigna_national_oap,441,DRG,negotiated,18976.42
58120,1528064649,750827446,cigna_national_oap,442,DRG,negotiated,9474.19
54977,1528064649,750827446,cigna_national_oap,443,DRG,negotiated,6528.78
138522,1528064649,750827446,cigna_national_oap,444,DRG,negotiated,16671.97
141207,1528064649,750827446,cigna_national_oap,445,DRG,negotiated,11012.49
54987,1528064649,750827446,cigna_national_oap,446,DRG,negotiated,8129.18
138523,1528064649,750827446,cigna_national_oap,453,DRG,negotiated,91685.32
100210,1528064649,750827446,cigna_national_oap,454,DRG,negotiated,61000.36
100326,1528064649,750827446,cigna_national_oap,455,DRG,negotiated,47951.82
93512,1528064649,750827446,cigna_national_oap,456,DRG,negotiated,84618.74
229520,1528064649,750827446,cigna_national_oap,457,DRG,negotiated,60458.55
4433,1528064649,750827446,cigna_national_oap,458,DRG,negotiated,48203.2
3398,1528064649,750827446,cigna_national_oap,459,DRG,negotiated,66429.5
230995,1528064649,750827446,cigna_national_oap,460,DRG,negotiated,37716.49
229530,1528064649,750827446,cigna_national_oap,461,DRG,negotiated,64248.23
99674,1528064649,750827446,cigna_national_oap,462,DRG,negotiated,29900.78
91677,1528064649,750827446,cigna_national_oap,463,DRG,negotiated,52494.62
227584,1528064649,750827446,cigna_national_oap,464,DRG,negotiated,29916.81
33079,1528064649,750827446,cigna_national_oap,465,DRG,negotiated,19956.89
222732,1528064649,750827446,cigna_national_oap,466,DRG,negotiated,52529.68
143744,1528064649,750827446,cigna_national_oap,467,DRG,negotiated,36313.39
229547,1528064649,750827446,cigna_national_oap,468,DRG,negotiated,27934.84
178866,1528064649,750827446,cigna_national_oap,469,DRG,negotiated,32362.47
33781,1528064649,750827446,cigna_national_oap,470,DRG,negotiated,19147.68
99676,1528064649,750827446,cigna_national_oap,471,DRG,negotiated,50445.56
138783,1528064649,750827446,cigna_national_oap,472,DRG,negotiated,30756.07
257893,1528064649,750827446,cigna_national_oap,473,DRG,negotiated,25389.03
267492,1528064649,750827446,cigna_national_oap,474,DRG,negotiated,41030.45
48335,1528064649,750827446,cigna_national_oap,475,DRG,negotiated,22245.32
264496,1528064649,750827446,cigna_national_oap,476,DRG,negotiated,12293.41
30666,1528064649,750827446,cigna_national_oap,477,DRG,negotiated,34079.04
174932,1528064649,750827446,cigna_national_oap,478,DRG,negotiated,23524.23
97576,1528064649,750827446,cigna_national_oap,479,DRG,negotiated,17710.53
650,1528064649,750827446,cigna_national_oap,480,DRG,negotiated,29704.49
232981,1528064649,750827446,cigna_national_oap,481,DRG,negotiated,21155.69
100217,1528064649,750827446,cigna_national_oap,482,DRG,negotiated,16485.69
290423,1528064649,750827446,cigna_national_oap,483,DRG,negotiated,23611.36
56281,1528064649,750827446,cigna_national_oap,485,DRG,negotiated,32558.77
232982,1528064649,750827446,cigna_national_oap,486,DRG,negotiated,20891.29
240659,1528064649,750827446,cigna_national_oap,487,DRG,negotiated,16064.06
143753,1528064649,750827446,cigna_national_oap,488,DRG,negotiated,22726.04
48338,1528064649,750827446,cigna_national_oap,489,DRG,negotiated,13314.94
229551,1528064649,750827446,cigna_national_oap,492,DRG,negotiated,34911.29
98592,1528064649,750827446,cigna_national_oap,493,DRG,negotiated,23793.64
5143,1528064649,750827446,cigna_national_oap,494,DRG,negotiated,18916.33
4439,1528064649,750827446,cigna_national_oap,495,DRG,negotiated,37199.72
147483,1528064649,750827446,cigna_national_oap,496,DRG,negotiated,21028.5
95591,1528064649,750827446,cigna_national_oap,497,DRG,negotiated,15239.83
173867,1528064649,750827446,cigna_national_oap,498,DRG,negotiated,25669.45
30670,1528064649,750827446,cigna_national_oap,499,DRG,negotiated,13206.78
286875,1528064649,750827446,cigna_national_oap,5,DRG,negotiated,114241.11
264505,1528064649,750827446,cigna_national_oap,500,DRG,negotiated,32093.07
653,1528064649,750827446,cigna_national_oap,501,DRG,negotiated,17604.37
234258,1528064649,750827446,cigna_national_oap,502,DRG,negotiated,13765.62
59546,1528064649,750827446,cigna_national_oap,503,DRG,negotiated,25371
100335,1528064649,750827446,cigna_national_oap,504,DRG,negotiated,17774.62
4455,1528064649,750827446,cigna_national_oap,505,DRG,negotiated,17694.5
221916,1528064649,750827446,cigna_national_oap,506,DRG,negotiated,14119.15
57599,1528064649,750827446,cigna_national_oap,507,DRG,negotiated,18575.82
261733,1528064649,750827446,cigna_national_oap,508,DRG,negotiated,14503.72
25210,1528064649,750827446,cigna_national_oap,509,DRG,negotiated,15201.77
33286,1528064649,750827446,cigna_national_oap,510,DRG,negotiated,28924.32
4456,1528064649,750827446,cigna_national_oap,511,DRG,negotiated,19819.69
1160,1528064649,750827446,cigna_national_oap,512,DRG,negotiated,16089.1
48353,1528064649,750827446,cigna_national_oap,513,DRG,negotiated,15963.91
141275,1528064649,750827446,cigna_national_oap,514,DRG,negotiated,10342.49
224106,1528064649,750827446,cigna_national_oap,515,DRG,negotiated,31224.77
259494,1528064649,750827446,cigna_national_oap,516,DRG,negotiated,20368.51
34084,1528064649,750827446,cigna_national_oap,517,DRG,negotiated,15121.65
226569,1528064649,750827446,cigna_national_oap,518,DRG,negotiated,37332.92
224107,1528064649,750827446,cigna_national_oap,519,DRG,negotiated,20022.99
243445,1528064649,750827446,cigna_national_oap,52,DRG,negotiated,17829.7
34085,1528064649,750827446,cigna_national_oap,520,DRG,negotiated,14820.2
96979,1528064649,750827446,cigna_national_oap,521,DRG,negotiated,30237.29
58136,1528064649,750827446,cigna_national_oap,522,DRG,negotiated,21761.59
145060,1528064649,750827446,cigna_national_oap,53,DRG,negotiated,10243.34
262103,1528064649,750827446,cigna_national_oap,533,DRG,negotiated,14284.39
303723,1528064649,750827446,cigna_national_oap,534,DRG,negotiated,7970.94
223000,1528064649,750827446,cigna_national_oap,535,DRG,negotiated,12914.34
222805,1528064649,750827446,cigna_national_oap,536,DRG,negotiated,7782.66
227836,1528064649,750827446,cigna_national_oap,537,DRG,negotiated,9948.9
6374,1528064649,750827446,cigna_national_oap,538,DRG,negotiated,6972.44
290701,1528064649,750827446,cigna_national_oap,539,DRG,negotiated,19988.94
220567,1528064649,750827446,cigna_national_oap,54,DRG,negotiated,13890.81
99697,1528064649,750827446,cigna_national_oap,540,DRG,negotiated,13486.2
33316,1528064649,750827446,cigna_national_oap,541,DRG,negotiated,8192.27
4464,1528064649,750827446,cigna_national_oap,542,DRG,negotiated,18307.42
59578,1528064649,750827446,cigna_national_oap,543,DRG,negotiated,10906.34
3455,1528064649,750827446,cigna_national_oap,544,DRG,negotiated,7792.67
89976,1528064649,750827446,cigna_national_oap,545,DRG,negotiated,25123.63
57611,1528064649,750827446,cigna_national_oap,546,DRG,negotiated,12074.08
97609,1528064649,750827446,cigna_national_oap,547,DRG,negotiated,9161.72
176968,1528064649,750827446,cigna_national_oap,548,DRG,negotiated,19428.1
95817,1528064649,750827446,cigna_national_oap,549,DRG,negotiated,12135.18
143137,1528064649,750827446,cigna_national_oap,55,DRG,negotiated,10098.12
303736,1528064649,750827446,cigna_national_oap,550,DRG,negotiated,10498.72
4491,1528064649,750827446,cigna_national_oap,551,DRG,negotiated,16759.1
95785,1528064649,750827446,cigna_national_oap,552,DRG,negotiated,9619.41
290704,1528064649,750827446,cigna_national_oap,553,DRG,negotiated,13278.89
6378,1528064649,750827446,cigna_national_oap,554,DRG,negotiated,8214.3
139201,1528064649,750827446,cigna_national_oap,555,DRG,negotiated,13331.97
57613,1528064649,750827446,cigna_national_oap,556,DRG,negotiated,8092.12
142381,1528064649,750827446,cigna_national_oap,557,DRG,negotiated,14340.48
193609,1528064649,750827446,cigna_national_oap,558,DRG,negotiated,8703.04
223025,1528064649,750827446,cigna_national_oap,559,DRG,negotiated,17876.78
98306,1528064649,750827446,cigna_national_oap,56,DRG,negotiated,22341.46
264634,1528064649,750827446,cigna_national_oap,560,DRG,negotiated,10972.43
57614,1528064649,750827446,cigna_national_oap,561,DRG,negotiated,7913.85
89304,1528064649,750827446,cigna_national_oap,562,DRG,negotiated,14649.94
92053,1528064649,750827446,cigna_national_oap,563,DRG,negotiated,8624.92
548,1528064649,750827446,cigna_national_oap,564,DRG,negotiated,15556.3
6380,1528064649,750827446,cigna_national_oap,565,DRG,negotiated,9888.81
97622,1528064649,750827446,cigna_national_oap,566,DRG,negotiated,7438.14
54030,1528064649,750827446,cigna_national_oap,57,DRG,negotiated,13034.52
55049,1528064649,750827446,cigna_national_oap,570,DRG,negotiated,29214.76
196183,1528064649,750827446,cigna_national_oap,571,DRG,negotiated,16510.73
94110,1528064649,750827446,cigna_national_oap,572,DRG,negotiated,12054.05
141452,1528064649,750827446,cigna_national_oap,573,DRG,negotiated,58793.06
191739,1528064649,750827446,cigna_national_oap,574,DRG,negotiated,36100.07
97065,1528064649,750827446,cigna_national_oap,575,DRG,negotiated,20526.74
4519,1528064649,750827446,cigna_national_oap,576,DRG,negotiated,56574.74
89306,1528064649,750827446,cigna_national_oap,577,DRG,negotiated,26226.28
225802,1528064649,750827446,cigna_national_oap,578,DRG,negotiated,17150.69
97624,1528064649,750827446,cigna_national_oap,579,DRG,negotiated,31564.28
282256,1528064649,750827446,cigna_national_oap,58,DRG,negotiated,17278.88
238703,1528064649,750827446,cigna_national_oap,580,DRG,negotiated,17388.04
59093,1528064649,750827446,cigna_national_oap,581,DRG,negotiated,14136.17
2866,1528064649,750827446,cigna_national_oap,582,DRG,negotiated,19377.02
92238,1528064649,750827446,cigna_national_oap,583,DRG,negotiated,15130.66
97630,1528064649,750827446,cigna_national_oap,584,DRG,negotiated,21390.04
179002,1528064649,750827446,cigna_national_oap,585,DRG,negotiated,18438.62
220568,1528064649,750827446,cigna_national_oap,59,DRG,negotiated,11452.15
1243,1528064649,750827446,cigna_national_oap,592,DRG,negotiated,17866.76
262039,1528064649,750827446,cigna_national_oap,593,DRG,negotiated,11536.28
223284,1528064649,750827446,cigna_national_oap,594,DRG,negotiated,7750.61
94267,1528064649,750827446,cigna_national_oap,595,DRG,negotiated,21446.12
234627,1528064649,750827446,cigna_national_oap,596,DRG,negotiated,10934.38
261904,1528064649,750827446,cigna_national_oap,597,DRG,negotiated,16865.26
99405,1528064649,750827446,cigna_national_oap,598,DRG,negotiated,10697.02
173195,1528064649,750827446,cigna_national_oap,599,DRG,negotiated,7487.21
300825,1528064649,750827446,cigna_national_oap,6,DRG,negotiated,48165.14
58048,1528064649,750827446,cigna_national_oap,60,DRG,negotiated,9076.59
55087,1528064649,750827446,cigna_national_oap,600,DRG,negotiated,10426.62
239034,1528064649,750827446,cigna_national_oap,601,DRG,negotiated,7049.56
223309,1528064649,750827446,cigna_national_oap,602,DRG,negotiated,14433.62
261914,1528064649,750827446,cigna_national_oap,603,DRG,negotiated,8831.23
258835,1528064649,750827446,cigna_national_oap,604,DRG,negotiated,15114.64
240714,1528064649,750827446,cigna_national_oap,605,DRG,negotiated,9117.66
5277,1528064649,750827446,cigna_national_oap,606,DRG,negotiated,15372.02
55079,1528064649,750827446,cigna_national_oap,607,DRG,negotiated,8494.72
196015,1528064649,750827446,cigna_national_oap,61,DRG,negotiated,29369.99
196225,1528064649,750827446,cigna_national_oap,614,DRG,negotiated,23534.25
225808,1528064649,750827446,cigna_national_oap,615,DRG,negotiated,14780.14
95673,1528064649,750827446,cigna_national_oap,616,DRG,negotiated,37701.47
92253,1528064649,750827446,cigna_national_oap,617,DRG,negotiated,19469.16
57635,1528064649,750827446,cigna_national_oap,618,DRG,negotiated,11746.59
147521,1528064649,750827446,cigna_national_oap,619,DRG,negotiated,28960.38
172808,1528064649,750827446,cigna_national_oap,62,DRG,negotiated,19200.76
139542,1528064649,750827446,cigna_national_oap,620,DRG,negotiated,16881.28
143609,1528064649,750827446,cigna_national_oap,621,DRG,negotiated,15573.33
264714,1528064649,750827446,cigna_national_oap,622,DRG,negotiated,36265.32
97654,1528064649,750827446,cigna_national_oap,623,DRG,negotiated,18874.27
229931,1528064649,750827446,cigna_national_oap,624,DRG,negotiated,9904.84
237896,1528064649,750827446,cigna_national_oap,625,DRG,negotiated,28815.16
260102,1528064649,750827446,cigna_national_oap,626,DRG,negotiated,16216.29
95868,1528064649,750827446,cigna_national_oap,627,DRG,negotiated,12778.14
237897,1528064649,750827446,cigna_national_oap,628,DRG,negotiated,36502.67
282457,1528064649,750827446,cigna_national_oap,629,DRG,negotiated,22471.66
224729,1528064649,750827446,cigna_national_oap,63,DRG,negotiated,15833.72
292369,1528064649,750827446,cigna_national_oap,630,DRG,negotiated,14063.06
92261,1528064649,750827446,cigna_national_oap,637,DRG,negotiated,13977.94
223460,1528064649,750827446,cigna_national_oap,638,DRG,negotiated,8773.14
92256,1528064649,750827446,cigna_national_oap,639,DRG,negotiated,6017.01
301046,1528064649,750827446,cigna_national_oap,64,DRG,negotiated,19749.58
147138,1528064649,750827446,cigna_national_oap,640,DRG,negotiated,12671.98
173207,1528064649,750827446,cigna_national_oap,641,DRG,negotiated,7713.55
147531,1528064649,750827446,cigna_national_oap,642,DRG,negotiated,14054.05
