,npi,taxid,plan_group_alias,billing_code,billing_code_type,negotiated_type,negotiated_rate_cal
231354,1528064649,750827446,cigna_national_oap,643,DRG,negotiated,16461.66
56762,1528064649,750827446,cigna_national_oap,644,DRG,negotiated,10206.29
55110,1528064649,750827446,cigna_national_oap,645,DRG,negotiated,7437.14
190254,1528064649,750827446,cigna_national_oap,65,DRG,negotiated,10179.25
97740,1528064649,750827446,cigna_national_oap,650,DRG,negotiated,46508.66
5346,1528064649,750827446,cigna_national_oap,651,DRG,negotiated,35515.19
282767,1528064649,750827446,cigna_national_oap,652,DRG,negotiated,30897.28
291198,1528064649,750827446,cigna_national_oap,653,DRG,negotiated,55650.35
97141,1528064649,750827446,cigna_national_oap,654,DRG,negotiated,28467.64
226780,1528064649,750827446,cigna_national_oap,655,DRG,negotiated,21619.38
193674,1528064649,750827446,cigna_national_oap,656,DRG,negotiated,33102.58
55105,1528064649,750827446,cigna_national_oap,657,DRG,negotiated,18808.17
178474,1528064649,750827446,cigna_national_oap,658,DRG,negotiated,15813.69
238334,1528064649,750827446,cigna_national_oap,659,DRG,negotiated,25807.65
259607,1528064649,750827446,cigna_national_oap,66,DRG,negotiated,6995.48
141766,1528064649,750827446,cigna_national_oap,660,DRG,negotiated,14133.17
229948,1528064649,750827446,cigna_national_oap,661,DRG,negotiated,10795.17
179014,1528064649,750827446,cigna_national_oap,662,DRG,negotiated,30432.58
92318,1528064649,750827446,cigna_national_oap,663,DRG,negotiated,15272.88
260632,1528064649,750827446,cigna_national_oap,664,DRG,negotiated,11283.9
259300,1528064649,750827446,cigna_national_oap,665,DRG,negotiated,30648.9
147375,1528064649,750827446,cigna_national_oap,666,DRG,negotiated,17244.83
4552,1528064649,750827446,cigna_national_oap,667,DRG,negotiated,9853.76
144182,1528064649,750827446,cigna_national_oap,668,DRG,negotiated,28271.34
223573,1528064649,750827446,cigna_national_oap,669,DRG,negotiated,15765.61
231891,1528064649,750827446,cigna_national_oap,67,DRG,negotiated,14162.21
6243,1528064649,750827446,cigna_national_oap,670,DRG,negotiated,9889.81
141880,1528064649,750827446,cigna_national_oap,671,DRG,negotiated,18342.47
259315,1528064649,750827446,cigna_national_oap,672,DRG,negotiated,10432.63
239136,1528064649,750827446,cigna_national_oap,673,DRG,negotiated,34992.41
34843,1528064649,750827446,cigna_national_oap,674,DRG,negotiated,23740.56
231470,1528064649,750827446,cigna_national_oap,675,DRG,negotiated,16889.3
244269,1528064649,750827446,cigna_national_oap,68,DRG,negotiated,9050.56
59205,1528064649,750827446,cigna_national_oap,682,DRG,negotiated,14888.3
26585,1528064649,750827446,cigna_national_oap,683,DRG,negotiated,8962.42
35142,1528064649,750827446,cigna_national_oap,684,DRG,negotiated,6057.07
6244,1528064649,750827446,cigna_national_oap,686,DRG,negotiated,17003.47
260635,1528064649,750827446,cigna_national_oap,687,DRG,negotiated,10413.6
259317,1528064649,750827446,cigna_national_oap,688,DRG,negotiated,8677
178484,1528064649,750827446,cigna_national_oap,689,DRG,negotiated,11488.21
94686,1528064649,750827446,cigna_national_oap,69,DRG,negotiated,7990.97
1527,1528064649,750827446,cigna_national_oap,690,DRG,negotiated,7967.93
98724,1528064649,750827446,cigna_national_oap,693,DRG,negotiated,14329.46
178485,1528064649,750827446,cigna_national_oap,694,DRG,negotiated,7982.96
3614,1528064649,750827446,cigna_national_oap,695,DRG,negotiated,11500.22
267333,1528064649,750827446,cigna_national_oap,696,DRG,negotiated,6940.4
92354,1528064649,750827446,cigna_national_oap,697,DRG,negotiated,9938.89
88019,1528064649,750827446,cigna_national_oap,698,DRG,negotiated,16049.04
178917,1528064649,750827446,cigna_national_oap,699,DRG,negotiated,10136.18
142927,1528064649,750827446,cigna_national_oap,7,DRG,negotiated,122256.11
55768,1528064649,750827446,cigna_national_oap,70,DRG,negotiated,17267.86
258670,1528064649,750827446,cigna_national_oap,700,DRG,negotiated,7419.11
98741,1528064649,750827446,cigna_national_oap,707,DRG,negotiated,19982.93
56804,1528064649,750827446,cigna_national_oap,708,DRG,negotiated,14869.27
26604,1528064649,750827446,cigna_national_oap,709,DRG,negotiated,24156.18
266826,1528064649,750827446,cigna_national_oap,71,DRG,negotiated,10706.04
139648,1528064649,750827446,cigna_national_oap,710,DRG,negotiated,14435.62
31646,1528064649,750827446,cigna_national_oap,711,DRG,negotiated,20464.65
231856,1528064649,750827446,cigna_national_oap,712,DRG,negotiated,12434.62
228171,1528064649,750827446,cigna_national_oap,713,DRG,negotiated,14841.23
100370,1528064649,750827446,cigna_national_oap,714,DRG,negotiated,9596.37
6253,1528064649,750827446,cigna_national_oap,715,DRG,negotiated,22365.5
144192,1528064649,750827446,cigna_national_oap,716,DRG,negotiated,13162.71
84554,1528064649,750827446,cigna_national_oap,717,DRG,negotiated,17729.55
228172,1528064649,750827446,cigna_national_oap,718,DRG,negotiated,12709.04
144526,1528064649,750827446,cigna_national_oap,72,DRG,negotiated,7731.58
173469,1528064649,750827446,cigna_national_oap,722,DRG,negotiated,17002.47
59230,1528064649,750827446,cigna_national_oap,723,DRG,negotiated,11541.29
145123,1528064649,750827446,cigna_national_oap,724,DRG,negotiated,7662.48
89632,1528064649,750827446,cigna_national_oap,725,DRG,negotiated,12511.74
99755,1528064649,750827446,cigna_national_oap,726,DRG,negotiated,7727.57
239227,1528064649,750827446,cigna_national_oap,727,DRG,negotiated,14389.55
58182,1528064649,750827446,cigna_national_oap,728,DRG,negotiated,8229.33
99534,1528064649,750827446,cigna_national_oap,729,DRG,negotiated,10794.17
224736,1528064649,750827446,cigna_national_oap,73,DRG,negotiated,15015.49
178495,1528064649,750827446,cigna_national_oap,730,DRG,negotiated,6567.84
144199,1528064649,750827446,cigna_national_oap,734,DRG,negotiated,21884.78
34942,1528064649,750827446,cigna_national_oap,735,DRG,negotiated,12741.08
95943,1528064649,750827446,cigna_national_oap,736,DRG,negotiated,42715.98
230198,1528064649,750827446,cigna_national_oap,737,DRG,negotiated,20265.35
231502,1528064649,750827446,cigna_national_oap,738,DRG,negotiated,14059.06
26614,1528064649,750827446,cigna_national_oap,739,DRG,negotiated,39081.53
223448,1528064649,750827446,cigna_national_oap,74,DRG,negotiated,10251.35
261008,1528064649,750827446,cigna_national_oap,740,DRG,negotiated,18051.04
258698,1528064649,750827446,cigna_national_oap,741,DRG,negotiated,13148.69
147190,1528064649,750827446,cigna_national_oap,742,DRG,negotiated,18048.03
144272,1528064649,750827446,cigna_national_oap,743,DRG,negotiated,11723.56
267341,1528064649,750827446,cigna_national_oap,744,DRG,negotiated,19011.47
99768,1528064649,750827446,cigna_national_oap,745,DRG,negotiated,11525.26
55167,1528064649,750827446,cigna_national_oap,746,DRG,negotiated,15657.45
4617,1528064649,750827446,cigna_national_oap,747,DRG,negotiated,9800.68
196323,1528064649,750827446,cigna_national_oap,748,DRG,negotiated,14193.26
6264,1528064649,750827446,cigna_national_oap,749,DRG,negotiated,25299.89
258088,1528064649,750827446,cigna_national_oap,75,DRG,negotiated,18277.38
55173,1528064649,750827446,cigna_national_oap,750,DRG,negotiated,14291.41
58288,1528064649,750827446,cigna_national_oap,754,DRG,negotiated,17395.05
263085,1528064649,750827446,cigna_national_oap,755,DRG,negotiated,10827.22
282542,1528064649,750827446,cigna_national_oap,756,DRG,negotiated,9982.95
888,1528064649,750827446,cigna_national_oap,757,DRG,negotiated,13742.58
598,1528064649,750827446,cigna_national_oap,758,DRG,negotiated,9569.33
99543,1528064649,750827446,cigna_national_oap,759,DRG,negotiated,6213.31
195207,1528064649,750827446,cigna_national_oap,76,DRG,negotiated,9887.81
267349,1528064649,750827446,cigna_national_oap,760,DRG,negotiated,9680.5
24358,1528064649,750827446,cigna_national_oap,761,DRG,negotiated,5665.49
260224,1528064649,750827446,cigna_national_oap,768,DRG,negotiated,11485.2
191925,1528064649,750827446,cigna_national_oap,769,DRG,negotiated,16637.92
35610,1528064649,750827446,cigna_national_oap,77,DRG,negotiated,15665.46
264825,1528064649,750827446,cigna_national_oap,770,DRG,negotiated,8670.99
193847,1528064649,750827446,cigna_national_oap,776,DRG,negotiated,6981.46
88086,1528064649,750827446,cigna_national_oap,779,DRG,negotiated,10201.28
144527,1528064649,750827446,cigna_national_oap,78,DRG,negotiated,9942.89
192233,1528064649,750827446,cigna_national_oap,783,DRG,negotiated,19325.95
232032,1528064649,750827446,cigna_national_oap,784,DRG,negotiated,10455.66
173488,1528064649,750827446,cigna_national_oap,785,DRG,negotiated,9134.68
55176,1528064649,750827446,cigna_national_oap,786,DRG,negotiated,16174.23
173913,1528064649,750827446,cigna_national_oap,787,DRG,negotiated,10668.98
224526,1528064649,750827446,cigna_national_oap,788,DRG,negotiated,8737.09
264752,1528064649,750827446,cigna_national_oap,789,DRG,negotiated,18285.39
259845,1528064649,750827446,cigna_national_oap,79,DRG,negotiated,7350.01
98775,1528064649,750827446,cigna_national_oap,790,DRG,negotiated,60301.32
178940,1528064649,750827446,cigna_national_oap,791,DRG,negotiated,41182.68
5627,1528064649,750827446,cigna_national_oap,792,DRG,negotiated,24849.22
89704,1528064649,750827446,cigna_national_oap,793,DRG,negotiated,42303.36
179033,1528064649,750827446,cigna_national_oap,794,DRG,negotiated,14973.43
230228,1528064649,750827446,cigna_national_oap,795,DRG,negotiated,2027.04
55202,1528064649,750827446,cigna_national_oap,796,DRG,negotiated,13149.7
147735,1528064649,750827446,cigna_national_oap,797,DRG,negotiated,9292.92
3677,1528064649,750827446,cigna_national_oap,798,DRG,negotiated,9292.92
290514,1528064649,750827446,cigna_national_oap,799,DRG,negotiated,52155.12
96457,1528064649,750827446,cigna_national_oap,8,DRG,negotiated,55994.87
139817,1528064649,750827446,cigna_national_oap,80,DRG,negotiated,20428.6
99792,1528064649,750827446,cigna_national_oap,800,DRG,negotiated,26624.88
97831,1528064649,750827446,cigna_national_oap,801,DRG,negotiated,17986.94
5401,1528064649,750827446,cigna_national_oap,802,DRG,negotiated,38177.18
226239,1528064649,750827446,cigna_national_oap,803,DRG,negotiated,20563.8
95181,1528064649,750827446,cigna_national_oap,804,DRG,negotiated,12636.93
179035,1528064649,750827446,cigna_national_oap,805,DRG,negotiated,10071.08
99560,1528064649,750827446,cigna_national_oap,806,DRG,negotiated,6988.47
291613,1528064649,750827446,cigna_national_oap,807,DRG,negotiated,6323.47
230232,1528064649,750827446,cigna_national_oap,808,DRG,negotiated,21442.12
98805,1528064649,750827446,cigna_national_oap,809,DRG,negotiated,12175.24
267847,1528064649,750827446,cigna_national_oap,81,DRG,negotiated,8998.48
35407,1528064649,750827446,cigna_national_oap,810,DRG,negotiated,9402.08
100384,1528064649,750827446,cigna_national_oap,811,DRG,negotiated,13923.85
230332,1528064649,750827446,cigna_national_oap,812,DRG,negotiated,8993.47
267408,1528064649,750827446,cigna_national_oap,813,DRG,negotiated,15674.48
99794,1528064649,750827446,cigna_national_oap,814,DRG,negotiated,18819.19
258878,1528064649,750827446,cigna_national_oap,815,DRG,negotiated,10326.47
226242,1528064649,750827446,cigna_national_oap,816,DRG,negotiated,7300.94
1596,1528064649,750827446,cigna_national_oap,817,DRG,negotiated,31344.95
3107,1528064649,750827446,cigna_national_oap,818,DRG,negotiated,15924.85
260266,1528064649,750827446,cigna_national_oap,819,DRG,negotiated,8898.33
223450,1528064649,750827446,cigna_national_oap,82,DRG,negotiated,22686.98
241407,1528064649,750827446,cigna_national_oap,820,DRG,negotiated,53255.76
91997,1528064649,750827446,cigna_national_oap,821,DRG,negotiated,21656.44
178947,1528064649,750827446,cigna_national_oap,822,DRG,negotiated,12068.08
5647,1528064649,750827446,cigna_national_oap,823,DRG,negotiated,43328.9
240568,1528064649,750827446,cigna_national_oap,824,DRG,negotiated,22937.35
235691,1528064649,750827446,cigna_national_oap,825,DRG,negotiated,13185.75
95209,1528064649,750827446,cigna_national_oap,826,DRG,negotiated,51496.13
55710,1528064649,750827446,cigna_national_oap,827,DRG,negotiated,24383.52
142174,1528064649,750827446,cigna_national_oap,828,DRG,negotiated,17417.09
221570,1528064649,750827446,cigna_national_oap,829,DRG,negotiated,31694.47
2237,1528064649,750827446,cigna_national_oap,83,DRG,negotiated,13502.22
100387,1528064649,750827446,cigna_national_oap,830,DRG,negotiated,14727.06
92583,1528064649,750827446,cigna_national_oap,831,DRG,negotiated,11965.92
57453,1528064649,750827446,cigna_national_oap,832,DRG,negotiated,7015.51
92581,1528064649,750827446,cigna_national_oap,833,DRG,negotiated,5047.56
173498,1528064649,750827446,cigna_national_oap,834,DRG,negotiated,55382.95
27278,1528064649,750827446,cigna_national_oap,835,DRG,negotiated,21002.46
265856,1528064649,750827446,cigna_national_oap,836,DRG,negotiated,15711.53
6331,1528064649,750827446,cigna_national_oap,837,DRG,negotiated,53902.73
282796,1528064649,750827446,cigna_national_oap,838,DRG,negotiated,22274.36
97873,1528064649,750827446,cigna_national_oap,839,DRG,negotiated,13767.62
232144,1528064649,750827446,cigna_national_oap,84,DRG,negotiated,9178.75
92025,1528064649,750827446,cigna_national_oap,840,DRG,negotiated,31116.61
95211,1528064649,750827446,cigna_national_oap,841,DRG,negotiated,15971.92
230354,1528064649,750827446,cigna_national_oap,842,DRG,negotiated,11053.56
230353,1528064649,750827446,cigna_national_oap,843,DRG,negotiated,19403.06
952,1528064649,750827446,cigna_national_oap,844,DRG,negotiated,11423.11
227160,1528064649,750827446,cigna_national_oap,845,DRG,negotiated,8467.68
241451,1528064649,750827446,cigna_national_oap,846,DRG,negotiated,24126.14
222088,1528064649,750827446,cigna_national_oap,847,DRG,negotiated,12199.27
5442,1528064649,750827446,cigna_national_oap,848,DRG,negotiated,9304.94
146842,1528064649,750827446,cigna_national_oap,849,DRG,negotiated,23424.08
220721,1528064649,750827446,cigna_national_oap,85,DRG,negotiated,23392.04
180804,1528064649,750827446,cigna_national_oap,853,DRG,negotiated,49083.52
259049,1528064649,750827446,cigna_national_oap,854,DRG,negotiated,20586.83
173975,1528064649,750827446,cigna_national_oap,855,DRG,negotiated,15299.92
59361,1528064649,750827446,cigna_national_oap,856,DRG,negotiated,44193.19
97891,1528064649,750827446,cigna_national_oap,857,DRG,negotiated,21121.64
192301,1528064649,750827446,cigna_national_oap,858,DRG,negotiated,14167.22
231869,1528064649,750827446,cigna_national_oap,86,DRG,negotiated,13016.5
59362,1528064649,750827446,cigna_national_oap,862,DRG,negotiated,18318.44
261631,1528064649,750827446,cigna_national_oap,863,DRG,negotiated,10074.09
59363,1528064649,750827446,cigna_national_oap,864,DRG,negotiated,8494.72
291820,1528064649,750827446,cigna_national_oap,865,DRG,negotiated,16753.09
221274,1528064649,750827446,cigna_national_oap,866,DRG,negotiated,9010.5
4694,1528064649,750827446,cigna_national_oap,867,DRG,negotiated,21165.7
178955,1528064649,750827446,cigna_national_oap,868,DRG,negotiated,10572.84
59364,1528064649,750827446,cigna_national_oap,869,DRG,negotiated,7419.11
2817,1528064649,750827446,cigna_national_oap,87,DRG,negotiated,8737.09
59970,1528064649,750827446,cigna_national_oap,870,DRG,negotiated,68010.86
241455,1528064649,750827446,cigna_national_oap,871,DRG,negotiated,19601.36
282801,1528064649,750827446,cigna_national_oap,872,DRG,negotiated,10295.42
99609,1528064649,750827446,cigna_national_oap,876,DRG,negotiated,32010.94
56752,1528064649,750827446,cigna_national_oap,88,DRG,negotiated,15786.64
100304,1528064649,750827446,cigna_national_oap,880,DRG,negotiated,9075.59
139594,1528064649,750827446,cigna_national_oap,881,DRG,negotiated,8567.83
230424,1528064649,750827446,cigna_national_oap,882,DRG,negotiated,8748.1
48108,1528064649,750827446,cigna_national_oap,883,DRG,negotiated,16169.22
3765,1528064649,750827446,cigna_national_oap,884,DRG,negotiated,15723.55
6429,1528064649,750827446,cigna_national_oap,885,DRG,negotiated,12974.43
147409,1528064649,750827446,cigna_national_oap,886,DRG,negotiated,13670.48
266140,1528064649,750827446,cigna_national_oap,887,DRG,negotiated,12984.45
55771,1528064649,750827446,cigna_national_oap,89,DRG,negotiated,11694.52
88254,1528064649,750827446,cigna_national_oap,894,DRG,negotiated,5726.58
241863,1528064649,750827446,cigna_national_oap,895,DRG,negotiated,15610.38
100397,1528064649,750827446,cigna_national_oap,896,DRG,negotiated,17582.33
84990,1528064649,750827446,cigna_national_oap,897,DRG,negotiated,8525.77
301218,1528064649,750827446,cigna_national_oap,90,DRG,negotiated,8243.35
220554,1528064649,750827446,cigna_national_oap,901,DRG,negotiated,44051.98
96113,1528064649,750827446,cigna_national_oap,902,DRG,negotiated,19847.73
99820,1528064649,750827446,cigna_national_oap,903,DRG,negotiated,12174.23
145394,1528064649,750827446,cigna_national_oap,904,DRG,negotiated,35572.28
282571,1528064649,750827446,cigna_national_oap,905,DRG,negotiated,15622.4
627,1528064649,750827446,cigna_national_oap,906,DRG,negotiated,17904.82
99623,1528064649,750827446,cigna_national_oap,907,DRG,negotiated,38714.99
221889,1528064649,750827446,cigna_national_oap,908,DRG,negotiated,20595.85
194112,1528064649,750827446,cigna_national_oap,909,DRG,negotiated,13667.47
143651,1528064649,750827446,cigna_national_oap,91,DRG,negotiated,17299.91
267611,1528064649,750827446,cigna_national_oap,913,DRG,negotiated,15163.71
291333,1528064649,750827446,cigna_national_oap,914,DRG,negotiated,8904.34
1822,1528064649,750827446,cigna_national_oap,915,DRG,negotiated,18228.3
222030,1528064649,750827446,cigna_national_oap,916,DRG,negotiated,6651.96
291945,1528064649,750827446,cigna_national_oap,917,DRG,negotiated,15247.84
764,1528064649,750827446,cigna_national_oap,918,DRG,negotiated,8189.27
629,1528064649,750827446,cigna_national_oap,919,DRG,negotiated,17962.9
54485,1528064649,750827446,cigna_national_oap,92,DRG,negotiated,9957.91
232910,1528064649,750827446,cigna_national_oap,920,DRG,negotiated,10233.33
220561,1528064649,750827446,cigna_national_oap,921,DRG,negotiated,7289.92
264875,1528064649,750827446,cigna_national_oap,922,DRG,negotiated,15581.34
232128,1528064649,750827446,cigna_national_oap,923,DRG,negotiated,9446.15
256480,1528064649,750827446,cigna_national_oap,927,DRG,negotiated,190106.73
232935,1528064649,750827446,cigna_national_oap,928,DRG,negotiated,62005.87
236618,1528064649,750827446,cigna_national_oap,929,DRG,negotiated,29432.08
57763,1528064649,750827446,cigna_national_oap,93,DRG,negotiated,7659.47
139610,1528064649,750827446,cigna_national_oap,933,DRG,negotiated,30375.5
227287,1528064649,750827446,cigna_national_oap,934,DRG,negotiated,18788.14
57741,1528064649,750827446,cigna_national_oap,935,DRG,negotiated,20271.36
5675,1528064649,750827446,cigna_national_oap,939,DRG,negotiated,31017.46
288096,1528064649,750827446,cigna_national_oap,94,DRG,negotiated,35788.6
221294,1528064649,750827446,cigna_national_oap,940,DRG,negotiated,22066.05
32802,1528064649,750827446,cigna_national_oap,941,DRG,negotiated,18902.31
222033,1528064649,750827446,cigna_national_oap,945,DRG,negotiated,15074.58
145418,1528064649,750827446,cigna_national_oap,946,DRG,negotiated,11242.84
265921,1528064649,750827446,cigna_national_oap,947,DRG,negotiated,12174.23
92434,1528064649,750827446,cigna_national_oap,948,DRG,negotiated,7787.66
220564,1528064649,750827446,cigna_national_oap,949,DRG,negotiated,11937.88
35776,1528064649,750827446,cigna_national_oap,95,DRG,negotiated,25606.35
55774,1528064649,750827446,cigna_national_oap,950,DRG,negotiated,7105.64
144532,1528064649,750827446,cigna_national_oap,951,DRG,negotiated,5700.54
221313,1528064649,750827446,cigna_national_oap,955,DRG,negotiated,67461.04
221506,1528064649,750827446,cigna_national_oap,956,DRG,negotiated,38099.06
4740,1528064649,750827446,cigna_national_oap,957,DRG,negotiated,74216.16
58317,1528064649,750827446,cigna_national_oap,958,DRG,negotiated,41767.56
291687,1528064649,750827446,cigna_national_oap,959,DRG,negotiated,25725.53
5332,1528064649,750827446,cigna_national_oap,96,DRG,negotiated,22877.26
173988,1528064649,750827446,cigna_national_oap,963,DRG,negotiated,27773.6
3300,1528064649,750827446,cigna_national_oap,964,DRG,negotiated,14666.97
179057,1528064649,750827446,cigna_national_oap,965,DRG,negotiated,9112.65
266199,1528064649,750827446,cigna_national_oap,969,DRG,negotiated,72584.71
143210,1528064649,750827446,cigna_national_oap,97,DRG,negotiated,38940.32
4838,1528064649,750827446,cigna_national_oap,970,DRG,negotiated,30930.33
98029,1528064649,750827446,cigna_national_oap,974,DRG,negotiated,28773.1
5844,1528064649,750827446,cigna_national_oap,975,DRG,negotiated,13777.64
6439,1528064649,750827446,cigna_national_oap,976,DRG,negotiated,9241.84
100406,1528064649,750827446,cigna_national_oap,977,DRG,negotiated,13018.5
288102,1528064649,750827446,cigna_national_oap,98,DRG,negotiated,20873.26
263602,1528064649,750827446,cigna_national_oap,981,DRG,negotiated,45872.71
267432,1528064649,750827446,cigna_national_oap,982,DRG,negotiated,25119.62
220828,1528064649,750827446,cigna_national_oap,983,DRG,negotiated,16727.05
240722,1528064649,750827446,cigna_national_oap,987,DRG,negotiated,33233.78
228743,1528064649,750827446,cigna_national_oap,988,DRG,negotiated,16989.45
221508,1528064649,750827446,cigna_national_oap,989,DRG,negotiated,11040.54
287677,1528064649,750827446,cigna_national_oap,99,DRG,negotiated,14005.98
